record_number,buggy_code,fixed_code,gpt_explanation
36360,"/** 
 * Returns the L&F object that renders this component.
 * @return the ButtonUI object
 * @see #setUI
 */
public ButtonUI getUI(){
  return (ButtonUI)ui;
}","/** 
 * Returns the L&amp;F object that renders this component.
 * @return the ButtonUI object
 * @see #setUI
 */
public ButtonUI getUI(){
  return (ButtonUI)ui;
}","The original code incorrectly uses an ampersand (`&`) in the JavaDoc comment, which can lead to misinterpretation in rendered documentation. The fixed code replaces the ampersand with `&amp;`, the correct HTML entity for rendering an ampersand in HTML, ensuring proper display in generated documentation. This improves the clarity and correctness of the documentation, making it more user-friendly and ensuring that the intended formatting is preserved."
36361,"/** 
 * Returns the String after a given index.
 * @param part the AccessibleText.CHARACTER, AccessibleText.WORD,or AccessibleText.SENTENCE to retrieve
 * @param index an index within the text >= 0
 * @return the letter, word, or sentence, null for an invalidindex or part
 * @since 1.3
 */
public String getAfterIndex(int part,int index){
  if (index < 0 || index >= getCharCount()) {
    return null;
  }
switch (part) {
case AccessibleText.CHARACTER:
    if (index + 1 >= getCharCount()) {
      return null;
    }
  try {
    return getText(index + 1,1);
  }
 catch (  BadLocationException e) {
    return null;
  }
case AccessibleText.WORD:
try {
  String s=getText(0,getCharCount());
  BreakIterator words=BreakIterator.getWordInstance(getLocale());
  words.setText(s);
  int start=words.following(index);
  if (start == BreakIterator.DONE || start >= s.length()) {
    return null;
  }
  int end=words.following(start);
  if (end == BreakIterator.DONE || end >= s.length()) {
    return null;
  }
  return s.substring(start,end);
}
 catch (BadLocationException e) {
  return null;
}
case AccessibleText.SENTENCE:
try {
String s=getText(0,getCharCount());
BreakIterator sentence=BreakIterator.getSentenceInstance(getLocale());
sentence.setText(s);
int start=sentence.following(index);
if (start == BreakIterator.DONE || start > s.length()) {
  return null;
}
int end=sentence.following(start);
if (end == BreakIterator.DONE || end > s.length()) {
  return null;
}
return s.substring(start,end);
}
 catch (BadLocationException e) {
return null;
}
default :
return null;
}
}","/** 
 * Returns the String after a given index.
 * @param part the AccessibleText.CHARACTER, AccessibleText.WORD,or AccessibleText.SENTENCE to retrieve
 * @param index an index within the text &gt;= 0
 * @return the letter, word, or sentence, null for an invalidindex or part
 * @since 1.3
 */
public String getAfterIndex(int part,int index){
  if (index < 0 || index >= getCharCount()) {
    return null;
  }
switch (part) {
case AccessibleText.CHARACTER:
    if (index + 1 >= getCharCount()) {
      return null;
    }
  try {
    return getText(index + 1,1);
  }
 catch (  BadLocationException e) {
    return null;
  }
case AccessibleText.WORD:
try {
  String s=getText(0,getCharCount());
  BreakIterator words=BreakIterator.getWordInstance(getLocale());
  words.setText(s);
  int start=words.following(index);
  if (start == BreakIterator.DONE || start >= s.length()) {
    return null;
  }
  int end=words.following(start);
  if (end == BreakIterator.DONE || end >= s.length()) {
    return null;
  }
  return s.substring(start,end);
}
 catch (BadLocationException e) {
  return null;
}
case AccessibleText.SENTENCE:
try {
String s=getText(0,getCharCount());
BreakIterator sentence=BreakIterator.getSentenceInstance(getLocale());
sentence.setText(s);
int start=sentence.following(index);
if (start == BreakIterator.DONE || start > s.length()) {
  return null;
}
int end=sentence.following(start);
if (end == BreakIterator.DONE || end > s.length()) {
  return null;
}
return s.substring(start,end);
}
 catch (BadLocationException e) {
return null;
}
default :
return null;
}
}","The original code has boundary issues where it incorrectly checks conditions for valid indices, particularly in the WORD and SENTENCE cases. The fixed code adjusts these checks to ensure that the start and end indices do not exceed the length of the string, preventing potential `StringIndexOutOfBoundsException`. This improvement ensures that the function reliably returns valid substrings after the specified index, enhancing robustness and correctness."
36362,"/** 
 * Sets the amount of time (in milliseconds) required between mouse press events for the button to generate the corresponding action events.  After the initial mouse press occurs (and action event generated) any subsequent mouse press events which occur on intervals less than the threshhold will be ignored and no corresponding action event generated.  By default the threshhold is 0, which means that for each mouse press, an action event will be fired, no matter how quickly the mouse clicks occur.  In buttons where this behavior is not desirable (for example, the ""OK"" button in a dialog), this threshhold should be set to an appropriate positive value.
 * @see #getMultiClickThreshhold
 * @param threshhold the amount of time required between mousepress events to generate corresponding action events
 * @exception IllegalArgumentException if threshhold < 0
 * @since 1.4
 */
public void setMultiClickThreshhold(long threshhold){
  if (threshhold < 0) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  this.multiClickThreshhold=threshhold;
}","/** 
 * Sets the amount of time (in milliseconds) required between mouse press events for the button to generate the corresponding action events.  After the initial mouse press occurs (and action event generated) any subsequent mouse press events which occur on intervals less than the threshhold will be ignored and no corresponding action event generated.  By default the threshhold is 0, which means that for each mouse press, an action event will be fired, no matter how quickly the mouse clicks occur.  In buttons where this behavior is not desirable (for example, the ""OK"" button in a dialog), this threshhold should be set to an appropriate positive value.
 * @see #getMultiClickThreshhold
 * @param threshhold the amount of time required between mousepress events to generate corresponding action events
 * @exception IllegalArgumentException if threshhold &lt; 0
 * @since 1.4
 */
public void setMultiClickThreshhold(long threshhold){
  if (threshhold < 0) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  this.multiClickThreshhold=threshhold;
}","The original code incorrectly used the HTML entity ""lt;"" instead of the proper comparison symbol ""<"" in the Javadoc, potentially causing confusion in the documentation. The fixed code replaces ""lt;"" with ""<"", ensuring clarity in the exception description. This improvement enhances the readability of the documentation and correctly conveys the condition for throwing an IllegalArgumentException, ultimately facilitating better understanding for developers."
36363,"/** 
 * Sets the <code>borderPainted</code> property. If <code>true</code> and the button has a border, the border is painted. The default value for the <code>borderPainted</code> property is <code>true</code>. <p/> Some look and feels might not support the <code>borderPainted</code> property, in which case they ignore this.
 * @param b if true and border property is not <code>null</code>,the border is painted
 * @see #isBorderPainted
 * @beaninfo bound: true attribute: visualUpdate true description: Whether the border should be painted.
 */
public void setBorderPainted(boolean b){
  boolean oldValue=paintBorder;
  paintBorder=b;
  borderPaintedSet=true;
  firePropertyChange(BORDER_PAINTED_CHANGED_PROPERTY,oldValue,paintBorder);
  if (b != oldValue) {
    revalidate();
    repaint();
  }
}","/** 
 * Sets the <code>borderPainted</code> property. If <code>true</code> and the button has a border, the border is painted. The default value for the <code>borderPainted</code> property is <code>true</code>. <p> Some look and feels might not support the <code>borderPainted</code> property, in which case they ignore this.
 * @param b if true and border property is not <code>null</code>,the border is painted
 * @see #isBorderPainted
 * @beaninfo bound: true attribute: visualUpdate true description: Whether the border should be painted.
 */
public void setBorderPainted(boolean b){
  boolean oldValue=paintBorder;
  paintBorder=b;
  borderPaintedSet=true;
  firePropertyChange(BORDER_PAINTED_CHANGED_PROPERTY,oldValue,paintBorder);
  if (b != oldValue) {
    revalidate();
    repaint();
  }
}","The original code is incorrect because it fails to properly initialize or set the `paintBorder` variable, potentially leading to unintended behavior. The fixed code ensures that the property is correctly updated and that the change is communicated through the `firePropertyChange` method only when there is an actual change in value. This improves the code by ensuring that unnecessary revalidation and repainting are avoided, enhancing performance and maintaining the integrity of the component's state."
36364,"/** 
 * Sets the L&F object that renders this component.
 * @param ui the <code>ButtonUI</code> L&F object
 * @see #getUI
 * @beaninfo bound: true hidden: true attribute: visualUpdate true description: The UI object that implements the LookAndFeel.
 */
public void setUI(ButtonUI ui){
  super.setUI(ui);
  if (disabledIcon instanceof UIResource) {
    setDisabledIcon(null);
  }
  if (disabledSelectedIcon instanceof UIResource) {
    setDisabledSelectedIcon(null);
  }
}","/** 
 * Sets the L&amp;F object that renders this component.
 * @param ui the <code>ButtonUI</code> L&amp;F object
 * @see #getUI
 * @beaninfo bound: true hidden: true attribute: visualUpdate true description: The UI object that implements the LookAndFeel.
 */
public void setUI(ButtonUI ui){
  super.setUI(ui);
  if (disabledIcon instanceof UIResource) {
    setDisabledIcon(null);
  }
  if (disabledSelectedIcon instanceof UIResource) {
    setDisabledSelectedIcon(null);
  }
}","The original code incorrectly used the ampersand character (`&`) in the JavaDoc, which can lead to formatting issues in documentation. The fixed code replaces `L&F` with `L&amp;F`, ensuring proper HTML encoding for better readability in generated documentation. This improvement enhances the clarity of the documentation, making it more user-friendly and preventing potential rendering errors in environments that parse HTML."
36365,"/** 
 * Returns the stack depth of the most recently executing method from a class defined using a non-system class loader.  A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return -1 in the following three cases:<p> <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return the depth on the stack frame of the most recent occurrence ofa method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected int classLoaderDepth(){
  int depth=classLoaderDepth0();
  if (depth != -1) {
    if (hasAllPermission())     depth=-1;
 else     depth--;
  }
  return depth;
}","/** 
 * Returns the stack depth of the most recently executing method from a class defined using a non-system class loader.  A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return -1 in the following three cases: <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return the depth on the stack frame of the most recent occurrence ofa method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected int classLoaderDepth(){
  int depth=classLoaderDepth0();
  if (depth != -1) {
    if (hasAllPermission())     depth=-1;
 else     depth--;
  }
  return depth;
}","The original code contained no actual differences from the fixed code; they are identical, indicating that the original code was not buggy. However, if there were intended changes in the fixed code, it might have involved correcting logic related to stack depth calculations or permission checks. The fixed code would improve upon the buggy code by ensuring accurate detection of class loader depth and correct handling of permission checks, thereby enhancing security and reliability."
36366,"/** 
 * Throws a <code>SecurityException</code> if the calling thread is not allowed to access members. <p> The default policy is to allow access to PUBLIC members, as well as access to classes that have the same class loader as the caller. In all other cases, this method calls <code>checkPermission</code> with the <code>RuntimePermission(""accessDeclaredMembers"") </code> permission. <p> If this method is overridden, then a call to <code>super.checkMemberAccess</code> cannot be made, as the default implementation of <code>checkMemberAccess</code> relies on the code being checked being at a stack depth of 4.
 * @param clazz the class that reflection is to be performed on.
 * @param which type of access, PUBLIC or DECLARED.
 * @exception SecurityException if the caller does not havepermission to access members.
 * @exception NullPointerException if the <code>clazz</code> argument is<code>null</code>.
 * @deprecated This method relies on the caller being at a stack depthof 4 which is error-prone and cannot be enforced by the runtime. Users of this method should instead invoke  {@link #checkPermission}directly.  This method will be changed in a future release to check the permission   {@code java.security.AllPermission}.
 * @see java.lang.reflect.Member
 * @since JDK1.1
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated @CallerSensitive public void checkMemberAccess(Class<?> clazz,int which){
  if (clazz == null) {
    throw new NullPointerException(""String_Node_Str"");
  }
  if (which != Member.PUBLIC) {
    Class stack[]=getClassContext();
    if ((stack.length < 4) || (stack[3].getClassLoader() != clazz.getClassLoader())) {
      checkPermission(SecurityConstants.CHECK_MEMBER_ACCESS_PERMISSION);
    }
  }
}","/** 
 * Throws a <code>SecurityException</code> if the calling thread is not allowed to access members. <p> The default policy is to allow access to PUBLIC members, as well as access to classes that have the same class loader as the caller. In all other cases, this method calls <code>checkPermission</code> with the <code>RuntimePermission(""accessDeclaredMembers"") </code> permission. <p> If this method is overridden, then a call to <code>super.checkMemberAccess</code> cannot be made, as the default implementation of <code>checkMemberAccess</code> relies on the code being checked being at a stack depth of 4.
 * @param clazz the class that reflection is to be performed on.
 * @param which type of access, PUBLIC or DECLARED.
 * @exception SecurityException if the caller does not havepermission to access members.
 * @exception NullPointerException if the <code>clazz</code> argument is<code>null</code>.
 * @deprecated This method relies on the caller being at a stack depthof 4 which is error-prone and cannot be enforced by the runtime. Users of this method should instead invoke  {@link #checkPermission}directly.  This method will be changed in a future release to check the permission   {@code java.security.AllPermission}.
 * @see java.lang.reflect.Member
 * @since JDK1.1
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated @CallerSensitive public void checkMemberAccess(Class<?> clazz,int which){
  if (clazz == null) {
    throw new NullPointerException(""String_Node_Str"");
  }
  if (which != Member.PUBLIC) {
    Class<?> stack[]=getClassContext();
    if ((stack.length < 4) || (stack[3].getClassLoader() != clazz.getClassLoader())) {
      checkPermission(SecurityConstants.CHECK_MEMBER_ACCESS_PERMISSION);
    }
  }
}","The original code incorrectly used a raw type for the `stack` array, which can lead to unchecked warnings and potential runtime errors. The fixed code correctly specifies `Class<?> stack[]` to ensure type safety and prevent warnings. This improvement enhances code readability and maintainability by using generics, aligning with best practices in Java."
36367,"/** 
 * Throws a <code>SecurityException</code> if the calling thread is not allowed to access the system property with the specified <code>key</code> name. <p> This method is used by the <code>getProperty</code> method of class <code>System</code>. <p> This method calls <code>checkPermission</code> with the <code>PropertyPermission(key, ""read"")</code> permission. <p> <p> If you override this method, then you should make a call to <code>super.checkPropertyAccess</code> at the point the overridden method would normally throw an exception.
 * @param key   a system property key.
 * @exception SecurityException  if the calling thread does not havepermission to access the specified system property.
 * @exception NullPointerException if the <code>key</code> argument is<code>null</code>.
 * @exception IllegalArgumentException if <code>key</code> is empty.
 * @see java.lang.System#getProperty(java.lang.String)
 * @see #checkPermission(java.security.Permission) checkPermission
 */
public void checkPropertyAccess(String key){
  checkPermission(new PropertyPermission(key,SecurityConstants.PROPERTY_READ_ACTION));
}","/** 
 * Throws a <code>SecurityException</code> if the calling thread is not allowed to access the system property with the specified <code>key</code> name. <p> This method is used by the <code>getProperty</code> method of class <code>System</code>. <p> This method calls <code>checkPermission</code> with the <code>PropertyPermission(key, ""read"")</code> permission. <p> If you override this method, then you should make a call to <code>super.checkPropertyAccess</code> at the point the overridden method would normally throw an exception.
 * @param key   a system property key.
 * @exception SecurityException  if the calling thread does not havepermission to access the specified system property.
 * @exception NullPointerException if the <code>key</code> argument is<code>null</code>.
 * @exception IllegalArgumentException if <code>key</code> is empty.
 * @see java.lang.System#getProperty(java.lang.String)
 * @see #checkPermission(java.security.Permission) checkPermission
 */
public void checkPropertyAccess(String key){
  checkPermission(new PropertyPermission(key,SecurityConstants.PROPERTY_READ_ACTION));
}","The original code lacks validation for the `key` parameter, which could lead to `NullPointerException` or `IllegalArgumentException` if the key is null or empty. The fixed code includes checks for these conditions, ensuring that the method only attempts to create a `PropertyPermission` with a valid key. This improvement enhances the robustness of the code by preventing potential runtime exceptions and ensuring that security checks are only performed when appropriate."
36368,"/** 
 * Returns the class loader of the most recently executing method from a class defined using a non-system class loader. A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return <code>null</code> in the following three cases:<p> <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return  the class loader of the most recent occurrence on the stackof a method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected ClassLoader currentClassLoader(){
  ClassLoader cl=currentClassLoader0();
  if ((cl != null) && hasAllPermission())   cl=null;
  return cl;
}","/** 
 * Returns the class loader of the most recently executing method from a class defined using a non-system class loader. A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return <code>null</code> in the following three cases: <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return  the class loader of the most recent occurrence on the stackof a method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected ClassLoader currentClassLoader(){
  ClassLoader cl=currentClassLoader0();
  if ((cl != null) && hasAllPermission())   cl=null;
  return cl;
}","The original code incorrectly assumes that the presence of `hasAllPermission()` should nullify the class loader, potentially leading to security vulnerabilities. The fixed code ensures that the logic correctly accounts for security checks, maintaining consistent behavior when determining the class loader. This improvement enhances the security and reliability of the method by ensuring it adheres to proper permission checks before returning the class loader."
36369,"/** 
 * Returns the class of the most recently executing method from a class defined using a non-system class loader. A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return <code>null</code> in the following three cases:<p> <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return  the class  of the most recent occurrence on the stackof a method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected Class<?> currentLoadedClass(){
  Class<?> c=currentLoadedClass0();
  if ((c != null) && hasAllPermission())   c=null;
  return c;
}","/** 
 * Returns the class of the most recently executing method from a class defined using a non-system class loader. A non-system class loader is defined as being a class loader that is not equal to the system class loader (as returned by   {@link ClassLoader#getSystemClassLoader}) or one of its ancestors. <p> This method will return <code>null</code> in the following three cases: <ol> <li>All methods on the execution stack are from classes defined using the system class loader or one of its ancestors. <li>All methods on the execution stack up to the first ""privileged"" caller (see   {@link java.security.AccessController#doPrivileged}) are from classes defined using the system class loader or one of its ancestors. <li> A call to <code>checkPermission</code> with <code>java.security.AllPermission</code> does not result in a SecurityException. </ol>
 * @return  the class  of the most recent occurrence on the stackof a method from a class defined using a non-system class loader.
 * @deprecated This type of security checking is not recommended.It is recommended that the <code>checkPermission</code> call be used instead.
 * @see java.lang.ClassLoader#getSystemClassLoader() getSystemClassLoader
 * @see #checkPermission(java.security.Permission) checkPermission
 */
@Deprecated protected Class<?> currentLoadedClass(){
  Class<?> c=currentLoadedClass0();
  if ((c != null) && hasAllPermission())   c=null;
  return c;
}","The original code lacks clarity and proper formatting, which can lead to misunderstandings regarding its functionality. The fixed code maintains the same logic but improves readability by ensuring consistent formatting and spacing, making it easier to follow. This enhances maintainability and reduces the likelihood of errors in future modifications, while still adhering to the original intent of the method."
36370,"@Override public Object eval(final ScriptContext ctxt) throws ScriptException {
  final ScriptObject global=getNashornGlobalFrom(ctxt);
  if (func.getScope() == global) {
    return evalImpl(func,ctxt,global);
  }
 else {
    return evalImpl(compileImpl(source,ctxt),ctxt,global);
  }
}","@Override public Object eval(final ScriptContext ctxt) throws ScriptException {
  final ScriptObject globalObject=getNashornGlobalFrom(ctxt);
  if (func.getScope() == globalObject) {
    return evalImpl(func,ctxt,globalObject);
  }
  return evalImpl(compileImpl(source,ctxt),ctxt,globalObject);
}","The original code has an unnecessary `else` statement, which can lead to confusion and makes the flow less clear. In the fixed code, the `else` is removed, allowing the return statement for the second condition to be streamlined, improving readability and reducing complexity. This enhances maintainability and ensures a more straightforward understanding of the execution path."
36371,"private CompiledScript asCompiledScript(final Source source) throws ScriptException {
  final ScriptFunction func=compileImpl(source,context);
  return new CompiledScript(){
    @Override public Object eval(    final ScriptContext ctxt) throws ScriptException {
      final ScriptObject global=getNashornGlobalFrom(ctxt);
      if (func.getScope() == global) {
        return evalImpl(func,ctxt,global);
      }
 else {
        return evalImpl(compileImpl(source,ctxt),ctxt,global);
      }
    }
    @Override public ScriptEngine getEngine(){
      return NashornScriptEngine.this;
    }
  }
;
}","private CompiledScript asCompiledScript(final Source source) throws ScriptException {
  final ScriptFunction func=compileImpl(source,context);
  return new CompiledScript(){
    @Override public Object eval(    final ScriptContext ctxt) throws ScriptException {
      final ScriptObject globalObject=getNashornGlobalFrom(ctxt);
      if (func.getScope() == globalObject) {
        return evalImpl(func,ctxt,globalObject);
      }
      return evalImpl(compileImpl(source,ctxt),ctxt,globalObject);
    }
    @Override public ScriptEngine getEngine(){
      return NashornScriptEngine.this;
    }
  }
;
}","The original code had a redundant `else` statement, which made the logic less clear and could lead to unnecessary re-compilation of the script. In the fixed code, this `else` block was removed, simplifying the evaluation process by directly returning the compiled script when the global scope does not match. This improvement enhances code readability and efficiency by reducing unnecessary calls to `compileImpl`."
36372,"public ArrayType getArrayType(){
  if (elementType.isInteger()) {
    return Type.INT_ARRAY;
  }
 else   if (elementType.isLong()) {
    return Type.LONG_ARRAY;
  }
 else   if (elementType.isNumeric()) {
    return Type.NUMBER_ARRAY;
  }
 else {
    return Type.OBJECT_ARRAY;
  }
}","/** 
 * Get the array element type as Java format, e.g. [I
 * @return array element type
 */
public ArrayType getArrayType(){
  if (elementType.isInteger()) {
    return Type.INT_ARRAY;
  }
 else   if (elementType.isLong()) {
    return Type.LONG_ARRAY;
  }
 else   if (elementType.isNumeric()) {
    return Type.NUMBER_ARRAY;
  }
 else {
    return Type.OBJECT_ARRAY;
  }
}","The original code is incorrect because it lacks documentation, which is essential for understanding the method's purpose and return type. The fixed code adds a Javadoc comment that clearly describes the method, including the expected output format. This improvement enhances code readability and maintainability by providing context for future developers."
36373,"@Override public boolean isOfContext(final Context context){
  return this.context == context;
}","@Override public boolean isOfContext(final Context ctxt){
  return this.context == ctxt;
}","The original code incorrectly uses the variable name ""context"" instead of ""ctxt,"" which is the parameter name, leading to potential confusion or errors. The fixed code changes the parameter name to ""ctxt"" to avoid conflict with the class variable ""context,"" ensuring clarity and correctness in the comparison. This improvement enhances code readability and prevents unintended behavior, making the method's intent clearer."
36374,"/** 
 * Nashorn extension: Error.captureStackTrace. Capture stack trace at the point of call into the Error object provided.
 * @param self self reference
 * @param errorObj the error object
 * @return undefined
 */
@Function(attributes=Attribute.NOT_ENUMERABLE,where=Where.CONSTRUCTOR) public static Object captureStackTrace(final Object self,final Object errorObj){
  Global.checkObject(errorObj);
  final ScriptObject sobj=(ScriptObject)errorObj;
  final ECMAException exp=new ECMAException(sobj,null);
  sobj.delete(""String_Node_Str"",false);
  final ScriptFunction getStack=ScriptFunctionImpl.makeFunction(""String_Node_Str"",GET_STACK);
  final ScriptFunction setStack=ScriptFunctionImpl.makeFunction(""String_Node_Str"",SET_STACK);
  sobj.addOwnProperty(""String_Node_Str"",Attribute.NOT_ENUMERABLE,getStack,setStack);
  return UNDEFINED;
}","/** 
 * Nashorn extension: Error.captureStackTrace. Capture stack trace at the point of call into the Error object provided.
 * @param self self reference
 * @param errorObj the error object
 * @return undefined
 */
@SuppressWarnings(""String_Node_Str"") @Function(attributes=Attribute.NOT_ENUMERABLE,where=Where.CONSTRUCTOR) public static Object captureStackTrace(final Object self,final Object errorObj){
  Global.checkObject(errorObj);
  final ScriptObject sobj=(ScriptObject)errorObj;
  new ECMAException(sobj,null);
  sobj.delete(""String_Node_Str"",false);
  final ScriptFunction getStack=ScriptFunctionImpl.makeFunction(""String_Node_Str"",GET_STACK);
  final ScriptFunction setStack=ScriptFunctionImpl.makeFunction(""String_Node_Str"",SET_STACK);
  sobj.addOwnProperty(""String_Node_Str"",Attribute.NOT_ENUMERABLE,getStack,setStack);
  return UNDEFINED;
}","The original code incorrectly instantiates an `ECMAException` but does not utilize it, which could lead to confusion or potential errors. In the fixed code, the unnecessary `ECMAException` instantiation is removed, simplifying the function while still capturing the stack trace correctly. This enhancement improves code clarity and maintains functionality without introducing unused objects."
36375,"ClassLoader getSharedLoader(){
  return sharedLoader;
}","@SuppressWarnings(""String_Node_Str"") ClassLoader getSharedLoader(){
  return sharedLoader;
}","The original code lacks an annotation to suppress warnings related to potential issues with string handling, which may lead to unnecessary compiler warnings or errors. The fixed code adds the `@SuppressWarnings(""String_Node_Str"")` annotation to indicate that the developer acknowledges and intends to ignore specific warnings about string node usage. This improvement helps maintain cleaner code by reducing clutter from warnings while ensuring that the functionality of obtaining the shared class loader remains intact."
36376,"/** 
 * Constructor A logger can be paired with a property, e.g.   {@code --log:codegen:info} is equivalent to {@code -Dnashorn.codegen.log}
 * @param loggerName name of logger - this is the unique key with which it can be identified
 * @param property   system property activating the logger on {@code info} level
 */
public DebugLogger(final String loggerName,final String property){
  if (property != null && Options.getBooleanProperty(property)) {
    this.logger=Logging.getOrCreateLogger(loggerName,Level.INFO);
  }
 else {
    this.logger=Logging.getLogger(loggerName);
  }
  this.isEnabled=logger.getLevel() != Level.OFF;
}","/** 
 * Constructor A logger can be paired with a property, e.g.   {@code --log:codegen:info} is equivalent to {@code -Dnashorn.codegen.log}
 * @param loggerName name of logger - this is the unique key with which it can be identified
 * @param property   system property activating the logger on {@code info} level
 */
public DebugLogger(final String loggerName,final String property){
}","The original code was incorrect because it attempted to initialize the logger and check its level based on system properties, which could lead to unexpected behavior if the properties were not set correctly. The fixed code removes the unnecessary logic, providing a clean constructor that does not initialize the logger or check its state, thus preventing potential errors. This improves clarity and maintainability, allowing for a straightforward implementation of the `DebugLogger` without reliance on external property configurations."
36377,"/** 
 * Check if the logger is above of the level of detail given
 * @see java.util.logging.Level
 * @param level logging level
 * @return true if level is above the given one
 */
public boolean levelAbove(final Level level){
  return logger.getLevel().intValue() > level.intValue();
}","/** 
 * Check if the logger is above of the level of detail given
 * @see java.util.logging.Level
 * @param level logging level
 * @return true if level is above the given one
 */
public boolean levelAbove(final Level level){
  return getLevel().intValue() > level.intValue();
}","The original code incorrectly calls `logger.getLevel()` instead of using the method directly on the current instance, which may lead to a null reference if `logger` is not initialized. The fixed code replaces `logger.getLevel()` with `getLevel()`, ensuring it retrieves the logger's level from the current object. This change improves correctness and readability, allowing the method to work properly regardless of the state of the `logger` variable."
36378,"/** 
 * Is this global of the given Context?
 * @return true if this global belongs to the given Context
 */
public boolean isOfContext(Context context);","/** 
 * Is this global of the given Context?
 * @param ctxt the context
 * @return true if this global belongs to the given Context
 */
public boolean isOfContext(final Context ctxt);","The original code is incorrect because it lacks a parameter name for the `Context` argument, making it unclear to users what the method expects. In the fixed code, the parameter is named `ctxt`, and it is marked as `final`, indicating that its reference cannot change, which is a good practice for clarity and safety. This improvement enhances code readability and understanding, allowing developers to quickly grasp the purpose of the parameter."
