record_number,buggy_code,fixed_code
42313,"@Override public int run(List<XValue> args) throws Exception {
  OutputStream stdout=getStdout().asOutputStream();
  if (args.size() > 0) {
    for (    XValue arg : args) {
      File inf=getFile(arg);
      if (!inf.exists()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      if (!inf.canRead()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      InputStream in=new FileInputStream(inf);
      Util.copyStream(in,stdout);
      in.close();
    }
  }
 else   Util.copyStream(getStdin().asInputStream(getSerializeOpts()),stdout);
  return 0;
}","@Override public int run(List<XValue> args) throws Exception {
  OutputStream stdout=getStdout().asOutputStream(getSerializeOpts());
  if (args.size() > 0) {
    for (    XValue arg : args) {
      File inf=getFile(arg);
      if (!inf.exists()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      if (!inf.canRead()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      InputStream in=new FileInputStream(inf);
      Util.copyStream(in,stdout);
      in.close();
    }
  }
 else   Util.copyStream(getStdin().asInputStream(getSerializeOpts()),stdout);
  return 0;
}"
42314,"@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  args=opts.getRemainingArgs();
  mSerial=this.getSerializeOpts(opts);
  XValue vlines=getEnv().getVarValue(""String_Node_Str"");
  if (vlines != null)   mLines=(int)vlines.toLong();
  mLines=opts.getOptInt(""String_Node_Str"",mLines);
  OutputStream stdout=getStdout().asOutputStream();
  if (args.size() > 0) {
    for (    XValue arg : args) {
      File inf=getFile(arg);
      if (!inf.exists()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      if (!inf.canRead()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      InputStream in=new FileInputStream(inf);
      boolean bQuit=page(in,stdout);
      in.close();
      if (bQuit)       break;
    }
  }
 else   page(getStdin().asInputStream(getSerializeOpts()),stdout);
  return 0;
}","@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  args=opts.getRemainingArgs();
  mSerial=this.getSerializeOpts(opts);
  XValue vlines=getEnv().getVarValue(""String_Node_Str"");
  if (vlines != null)   mLines=(int)vlines.toLong();
  mLines=opts.getOptInt(""String_Node_Str"",mLines);
  OutputStream stdout=getStdout().asOutputStream(mSerial);
  if (args.size() > 0) {
    for (    XValue arg : args) {
      File inf=getFile(arg);
      if (!inf.exists()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      if (!inf.canRead()) {
        this.printErr(""String_Node_Str"" + arg.toString());
        continue;
      }
      InputStream in=new FileInputStream(inf);
      boolean bQuit=page(in,stdout);
      in.close();
      if (bQuit)       break;
    }
  }
 else {
    page(getStdin().asInputStream(mSerial),stdout);
  }
  return 0;
}"
42315,"private boolean page(InputStream in,OutputStream stdout) throws IOException {
  Console con=System.console();
  if (con == null) {
    Util.copyStream(in,stdout);
    return false;
  }
  Reader r=con.reader();
  int lines=mLines;
  do {
    for (int i=0; i < lines; i++) {
      String l=Util.readLine(in);
      if (l == null)       return false;
      stdout.write(l.getBytes(mSerial.getText_encoding()));
      stdout.write('\n');
    }
    char[] ret=con.readPassword(""String_Node_Str"");
    if (ret == null)     return false;
    if (ret.length == 0)     continue;
    if (ret[0] == 'q' || ret[0] == 'Q')     return true;
  }
 while (true);
}","private boolean page(InputStream in,OutputStream stdout) throws IOException {
  Console con=System.console();
  if (con == null) {
    Util.copyStream(in,stdout);
    return false;
  }
  Reader r=con.reader();
  int lines=mLines;
  do {
    for (int i=0; i < lines; i++) {
      String l=Util.readLine(in,mSerial.getText_encoding());
      if (l == null)       return false;
      stdout.write(l.getBytes(mSerial.getText_encoding()));
      stdout.write('\n');
    }
    char[] ret=con.readPassword(""String_Node_Str"");
    if (ret == null)     return false;
    if (ret.length == 0)     continue;
    if (ret[0] == 'q' || ret[0] == 'Q')     return true;
  }
 while (true);
}"
42316,"public int run(Shell shell,String cmd,List<XValue> args) throws Exception {
  File curdir=shell.getCurdir();
  mLogger.debug(""String_Node_Str"" + mCommandFile.getPath() + ""String_Node_Str""+ curdir.getPath());
  ArrayList<XValue> cmdlist=new ArrayList<XValue>();
  cmdlist.add(new XValue(mCommandFile.getPath()));
  cmdlist.addAll(Util.expandSequences(args));
  Process proc=null;
synchronized (this.getClass()) {
    ProcessBuilder builder=new ProcessBuilder();
    builder.command(Util.toStringList(cmdlist));
    builder.directory(curdir);
    setEnvironment(shell,builder);
    proc=builder.start();
    if (proc == null)     return -1;
  }
  StreamCopier outCopier=new StreamCopier(proc.getInputStream(),shell.getEnv().getStdout().asOutputStream(),true);
  StreamCopier errCopier=new StreamCopier(proc.getErrorStream(),shell.getEnv().getStderr().asOutputStream(),true);
  PortCopier inCopier=null;
  if (shell.getEnv().isStdinRedirected())   inCopier=new PortCopier(shell.getEnv().getStdin(),proc.getOutputStream(),shell.getSerializeOpts(),true);
 else   proc.getOutputStream().close();
  errCopier.start();
  if (inCopier != null)   inCopier.start();
  outCopier.run();
  outCopier.closeIn();
  int ret=proc.waitFor();
  if (inCopier != null)   inCopier.join();
  outCopier.join();
  errCopier.join();
  return ret;
}","public int run(Shell shell,String cmd,List<XValue> args) throws Exception {
  File curdir=shell.getCurdir();
  mLogger.debug(""String_Node_Str"" + mCommandFile.getPath() + ""String_Node_Str""+ curdir.getPath());
  ArrayList<XValue> cmdlist=new ArrayList<XValue>();
  cmdlist.add(new XValue(mCommandFile.getPath()));
  cmdlist.addAll(Util.expandSequences(args));
  Process proc=null;
synchronized (this.getClass()) {
    ProcessBuilder builder=new ProcessBuilder();
    builder.command(Util.toStringList(cmdlist));
    builder.directory(curdir);
    setEnvironment(shell,builder);
    proc=builder.start();
    if (proc == null)     return -1;
  }
  StreamCopier outCopier=new StreamCopier(proc.getInputStream(),shell.getEnv().getStdout().asOutputStream(shell.getSerializeOpts()),true);
  StreamCopier errCopier=new StreamCopier(proc.getErrorStream(),shell.getEnv().getStderr().asOutputStream(shell.getSerializeOpts()),true);
  PortCopier inCopier=null;
  if (shell.getEnv().isStdinRedirected())   inCopier=new PortCopier(shell.getEnv().getStdin(),proc.getOutputStream(),shell.getSerializeOpts(),true);
 else   proc.getOutputStream().close();
  errCopier.start();
  if (inCopier != null)   inCopier.start();
  outCopier.run();
  outCopier.closeIn();
  int ret=proc.waitFor();
  if (inCopier != null)   inCopier.join();
  outCopier.join();
  errCopier.join();
  return ret;
}"
42317,"public synchronized PrintStream asPrintStream(){
  return new PrintStream(asOutputStream());
}","public synchronized PrintStream asPrintStream(SerializeOpts opts){
  return new PrintStream(asOutputStream(opts));
}"
42318,public abstract OutputStream asOutputStream();,public abstract OutputStream asOutputStream(SerializeOpts opts);
42319,"public synchronized PrintWriter asPrintWriter(SerializeOpts opts) throws UnsupportedEncodingException {
  return new PrintWriter(new OutputStreamWriter(asOutputStream(),opts.getText_encoding()));
}","public synchronized PrintWriter asPrintWriter(SerializeOpts opts) throws UnsupportedEncodingException {
  return new PrintWriter(new OutputStreamWriter(asOutputStream(opts),opts.getText_encoding()));
}"
42320,"private List<XValue> expandWild(XValue v){
  ArrayList<XValue> r=new ArrayList<XValue>();
  if (v.isXExpr()) {
    r.add(v);
    return r;
  }
  String vs=v.toString();
  int vslen=vs.length();
  StringBuffer sb=new StringBuffer();
  char cQuote=0;
  boolean wildUnQuoted=false;
  for (int i=0; i < vslen; i++) {
    char c=vs.charAt(i);
    if (c == '\\' && i < vslen) {
      c=vs.charAt(++i);
      if (c != '""' && c != '\'')       sb.append('\\');
      sb.append(c);
      continue;
    }
    if (c == '""' || c == '\'') {
      if (c == cQuote) {
        cQuote=0;
        continue;
      }
 else       if (cQuote == 0) {
        cQuote=c;
        continue;
      }
    }
    if (cQuote == 0 && (c == '*' || c == '?' || c == '['))     wildUnQuoted=true;
    sb.append(c);
  }
  if (!wildUnQuoted) {
    String sbs=sb.toString();
    if (sbs.equals(vs))     r.add(v);
 else     r.add(new XValue(sbs));
    return r;
  }
  vs=sb.toString();
  List<String> rs=new ArrayList<String>();
  vs=vs.replaceAll(""String_Node_Str"",""String_Node_Str"");
  String root=null;
  String parent=null;
  if (vs.startsWith(""String_Node_Str"")) {
    root=""String_Node_Str"";
    parent=""String_Node_Str"";
    vs=vs.substring(1);
  }
  if (Util.isWindows() && vs.matches(""String_Node_Str"")) {
    root=vs.substring(0,2) + ""String_Node_Str"";
    vs=vs.substring(2);
    if (vs.startsWith(""String_Node_Str""))     vs=vs.substring(1);
    parent=root;
  }
  String wilds[]=vs.split(""String_Node_Str"");
  expandDir(root == null ? mShell.getCurdir() : new File(root),parent,wilds,rs);
  for (  String f : rs) {
    r.add(new XValue(f));
  }
  if (r.size() == 0)   r.add(v);
  return r;
}","private List<XValue> expandWild(XValue v){
  ArrayList<XValue> r=new ArrayList<XValue>();
  if (v.isXExpr()) {
    r.add(v);
    return r;
  }
  String vs=v.toString();
  int vslen=vs.length();
  StringBuffer sb=new StringBuffer();
  char cQuote=0;
  boolean wildUnQuoted=false;
  for (int i=0; i < vslen; i++) {
    char c=vs.charAt(i);
    if (c == '\\' && i < vslen - 1) {
      c=vs.charAt(++i);
      if (c != '""' && c != '\'')       sb.append('\\');
      sb.append(c);
      continue;
    }
    if (c == '""' || c == '\'') {
      if (c == cQuote) {
        cQuote=0;
        continue;
      }
 else       if (cQuote == 0) {
        cQuote=c;
        continue;
      }
    }
    if (cQuote == 0 && (c == '*' || c == '?' || c == '['))     wildUnQuoted=true;
    sb.append(c);
  }
  if (!wildUnQuoted) {
    String sbs=sb.toString();
    if (sbs.equals(vs))     r.add(v);
 else     r.add(new XValue(sbs));
    return r;
  }
  vs=sb.toString();
  List<String> rs=new ArrayList<String>();
  vs=vs.replaceAll(""String_Node_Str"",""String_Node_Str"");
  String root=null;
  String parent=null;
  if (vs.startsWith(""String_Node_Str"")) {
    root=""String_Node_Str"";
    parent=""String_Node_Str"";
    vs=vs.substring(1);
  }
  if (Util.isWindows() && vs.matches(""String_Node_Str"")) {
    root=vs.substring(0,2) + ""String_Node_Str"";
    vs=vs.substring(2);
    if (vs.startsWith(""String_Node_Str""))     vs=vs.substring(1);
    parent=root;
  }
  String wilds[]=vs.split(""String_Node_Str"");
  expandDir(root == null ? mShell.getCurdir() : new File(root),parent,wilds,rs);
  for (  String f : rs) {
    r.add(new XValue(f));
  }
  if (r.size() == 0)   r.add(v);
  return r;
}"
42321,"private XValue removeQuotes(XValue v){
  if (v.isXExpr())   return v;
  String vs=v.toString();
  int vslen=vs.length();
  StringBuffer sb=new StringBuffer();
  char cQuote=0;
  for (int i=0; i < vslen; i++) {
    char c=vs.charAt(i);
    if (c == '\\' && i < vslen) {
      sb.append(c);
      c=vs.charAt(++i);
      sb.append(c);
      continue;
    }
    if (c == '""' || c == '\'') {
      if (c == cQuote) {
        cQuote=0;
        continue;
      }
 else       if (cQuote == 0) {
        cQuote=c;
        continue;
      }
    }
    sb.append(c);
  }
  String sbs=sb.toString();
  if (vs.equals(sbs))   return v;
 else   return new XValue(sbs);
}","private XValue removeQuotes(XValue v){
  if (v.isXExpr())   return v;
  String vs=v.toString();
  int vslen=vs.length();
  StringBuffer sb=new StringBuffer();
  char cQuote=0;
  for (int i=0; i < vslen; i++) {
    char c=vs.charAt(i);
    if (c == '\\' && i < vslen - 1) {
      c=vs.charAt(++i);
      if (c != '""' && c != '\'')       sb.append('\\');
      sb.append(c);
      continue;
    }
    if (c == '""' || c == '\'') {
      if (c == cQuote) {
        cQuote=0;
        continue;
      }
 else       if (cQuote == 0) {
        cQuote=c;
        continue;
      }
    }
    sb.append(c);
  }
  String sbs=sb.toString();
  if (vs.equals(sbs))   return v;
 else   return new XValue(sbs);
}"
42322,"public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"");
  opts.parse(args);
  Shell shell=getShell();
  if (!mTopShell)   shell=shell.clone();
  int ret=0;
  try {
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    String command=null;
    if (opts.hasOpt(""String_Node_Str""))     command=opts.getOptStringRequired(""String_Node_Str"").toString();
    args=opts.getRemainingArgs();
    if (args.size() == 0 && command == null) {
      String rcfile=opts.getOptString(""String_Node_Str"",null);
      if (rcfile == null) {
        XValue home=shell.getEnv().getVarValue(""String_Node_Str"");
        if (home != null) {
          rcfile=home.toString() + ""String_Node_Str"";
        }
      }
      ret=shell.interactive(rcfile);
    }
 else {
      if (command != null) {
        Command cmd=new EvalScriptCommand(command);
        ret=shell.exec(cmd);
      }
 else {
        String scmd=args.remove(0).toString();
        ICommand cmd=CommandFactory.getInstance().getScript(shell,scmd,true,getLocation());
        if (cmd == null) {
          SourceLocation loc=getLocation();
          if (loc != null)           shell.printErr(loc.toString());
          shell.printErr(scmd + ""String_Node_Str"");
        }
 else {
          shell.setArg0(scmd);
          shell.setArgs(args);
          ret=cmd.run(shell,scmd,null);
        }
      }
    }
  }
  finally {
    if (!mTopShell)     shell.close();
  }
  return ret;
}","public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"");
  opts.parse(args);
  Shell shell=getShell();
  if (!mTopShell)   shell=shell.clone();
  int ret=0;
  try {
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    if (opts.hasOpt(""String_Node_Str""))     shell.setOption(""String_Node_Str"",true);
    String command=null;
    if (opts.hasOpt(""String_Node_Str""))     command=opts.getOptStringRequired(""String_Node_Str"").toString();
    boolean bNoRc=opts.hasOpt(""String_Node_Str"");
    args=opts.getRemainingArgs();
    if (args.size() == 0 && command == null) {
      String rcfile=opts.getOptString(""String_Node_Str"",null);
      if (rcfile == null) {
        XValue home=shell.getEnv().getVarValue(""String_Node_Str"");
        if (home != null) {
          rcfile=home.toString() + ""String_Node_Str"";
        }
      }
      ret=shell.interactive(bNoRc ? null : rcfile);
    }
 else {
      if (command != null) {
        Command cmd=new EvalScriptCommand(command);
        ret=shell.exec(cmd);
      }
 else {
        String scmd=args.remove(0).toString();
        ICommand cmd=CommandFactory.getInstance().getScript(shell,scmd,true,getLocation());
        if (cmd == null) {
          SourceLocation loc=getLocation();
          if (loc != null)           shell.printErr(loc.toString());
          shell.printErr(scmd + ""String_Node_Str"");
        }
 else {
          shell.setArg0(scmd);
          shell.setArgs(args);
          ret=cmd.run(shell,scmd,null);
        }
      }
    }
  }
  finally {
    if (!mTopShell)     shell.close();
  }
  return ret;
}"
42323,"@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  String optdef=opts.getOptString(""String_Node_Str"",null);
  String passthrough=opts.getOptString(""String_Node_Str"",null);
  String ignore=opts.getOptString(""String_Node_Str"",null);
  boolean bSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bPassSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bArgIndex=opts.hasOpt(""String_Node_Str"");
  args=opts.getRemainingArgs();
  if (optdef == null) {
    if (args.size() == 0) {
      usage();
      return 1;
    }
    if (passthrough != null)     optdef=passthrough;
 else     optdef=args.remove(0).toString();
  }
  boolean bNoArgs=opts.hasOpt(""String_Node_Str"");
  boolean bNoValues=opts.hasOpt(""String_Node_Str"");
  List<OptionDef> ignore_opts=null;
  Options prog_opts=new Options(optdef,bSerialize ? SerializeOpts.getOptionDefs() : null);
  if (ignore != null)   ignore_opts=prog_opts.addOptionDefs(ignore);
  if (passthrough != null && passthrough != optdef)   prog_opts.addOptionDefs(passthrough);
  List<OptionValue> prog_optvalues=prog_opts.parse(args);
  SerializeOpts serializeOpts=this.getSerializeOpts(opts);
  List<XValue> remaining_args=prog_opts.getRemainingArgs();
  int arg_index=remaining_args.isEmpty() ? args.size() : args.indexOf(remaining_args.get(0));
  if (passthrough == null)   writeOptions(opts,bNoArgs,bNoValues,prog_opts,prog_optvalues,ignore_opts);
 else {
    OutputPort stdout=getStdout();
    IXdmValueOutputStream out=stdout.asXdmValueOutputStream(serializeOpts);
    Options pass_opts=new Options(passthrough,bPassSerialize ? SerializeOpts.getOptionDefs() : null);
    List<OptionDef> pass_optdefs=pass_opts.getOptDefs();
    for (    OptionDef def : pass_optdefs) {
      OptionValue value=prog_opts.getOpt(def.name);
      if (value != null) {
        writeOption(stdout,serializeOpts,out,value);
      }
    }
    stdout.writeSequenceTerminator(serializeOpts);
    stdout.release();
  }
  return bArgIndex ? arg_index : 0;
}","@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  String optdef=opts.getOptString(""String_Node_Str"",null);
  String passthrough=opts.getOptString(""String_Node_Str"",null);
  String ignore=opts.getOptString(""String_Node_Str"",null);
  boolean bSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bPassSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bArgIndex=opts.hasOpt(""String_Node_Str"");
  args=opts.getRemainingArgs();
  if (optdef == null) {
    if (passthrough != null)     optdef=passthrough;
 else {
      if (args.size() == 0) {
        usage();
        return 1;
      }
      optdef=args.remove(0).toString();
    }
  }
  boolean bNoArgs=opts.hasOpt(""String_Node_Str"");
  boolean bNoValues=opts.hasOpt(""String_Node_Str"");
  List<OptionDef> ignore_opts=null;
  Options prog_opts=new Options(optdef,bSerialize ? SerializeOpts.getOptionDefs() : null);
  if (ignore != null)   ignore_opts=prog_opts.addOptionDefs(ignore);
  if (passthrough != null && passthrough != optdef)   prog_opts.addOptionDefs(passthrough);
  List<OptionValue> prog_optvalues=prog_opts.parse(args);
  SerializeOpts serializeOpts=this.getSerializeOpts(opts);
  List<XValue> remaining_args=prog_opts.getRemainingArgs();
  int arg_index=remaining_args.isEmpty() ? args.size() : args.indexOf(remaining_args.get(0));
  if (passthrough == null)   writeOptions(opts,bNoArgs,bNoValues,prog_opts,prog_optvalues,ignore_opts);
 else {
    OutputPort stdout=getStdout();
    IXdmValueOutputStream out=stdout.asXdmValueOutputStream(serializeOpts);
    Options pass_opts=new Options(passthrough,bPassSerialize ? SerializeOpts.getOptionDefs() : null);
    List<OptionDef> pass_optdefs=pass_opts.getOptDefs();
    for (    OptionDef def : pass_optdefs) {
      OptionValue value=prog_opts.getOpt(def.name);
      if (value != null) {
        writeOption(stdout,serializeOpts,out,value);
      }
    }
    stdout.writeSequenceTerminator(serializeOpts);
    stdout.release();
  }
  return bArgIndex ? arg_index : 0;
}"
42324,"public void append(XValue value,boolean inQuotes){
  if (value.isAtomic()) {
    if (inQuotes || cur != null || sb.length() > 0) {
      String str=value.toString();
      if (!inQuotes && Util.isEmpty(str))       return;
      ajoin();
      sb.append(str);
    }
 else     cur=value;
  }
 else {
    if (inQuotes) {
      boolean bFirst=true;
      for (      XdmValue v : value.asXdmValue()) {
        if (!bFirst)         append(sSEPSPACE);
        append(v.toString());
        bFirst=false;
      }
    }
 else {
      flush();
      add(value);
    }
  }
}","public void append(XValue value,boolean inQuotes){
  if (value.isAtomic()) {
    if (inQuotes || cur != null || sb.length() > 0) {
      String str=value.toString();
      if (!inQuotes && Util.isEmpty(str))       return;
      ajoin();
      sb.append(str);
    }
 else     cur=value;
  }
 else {
    if (inQuotes) {
      boolean bFirst=true;
      for (      XdmValue v : value.asXdmValue()) {
        if (!bFirst)         append(sSEPSPACE);
        String sv=v.toString();
        append(escapeQuotes(sv));
        bFirst=false;
      }
    }
 else {
      flush();
      add(value);
    }
  }
}"
42325,"public int run(List<XValue> args) throws Exception {
  Options opts=new Options(SerializeOpts.getOptionDefs());
  opts.parse(args);
  args=opts.getRemainingArgs();
  OutputPort stdout=getEnv().getStdout();
  SerializeOpts serializeOpts=getSerializeOpts(opts);
  XMLStreamWriter writer=stdout.asXMLStreamWriter(serializeOpts);
  writer.writeStartDocument();
  writer.writeStartElement(""String_Node_Str"");
  writeNetwork(writer);
  writer.writeEndElement();
  writer.writeEndDocument();
  stdout.writeSequenceTerminator(serializeOpts);
  return 0;
}","public int run(List<XValue> args) throws Exception {
  Options opts=new Options(SerializeOpts.getOptionDefs());
  opts.parse(args);
  OutputPort stdout=getEnv().getStdout();
  SerializeOpts serializeOpts=getSerializeOpts(opts);
  XMLStreamWriter writer=stdout.asXMLStreamWriter(serializeOpts);
  writer.writeStartDocument();
  writer.writeStartElement(""String_Node_Str"");
  writeNetwork(writer);
  writer.writeEndElement();
  writer.writeEndDocument();
  stdout.writeSequenceTerminator(serializeOpts);
  return 0;
}"
42326,"@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  String command=opts.getOptString(""String_Node_Str"",getShell().getArg0());
  String optdef=opts.getOptString(""String_Node_Str"",null);
  String passthrough=opts.getOptString(""String_Node_Str"",null);
  boolean bSerialize=opts.getOptBool(""String_Node_Str"",true);
  boolean bPassSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bArgIndex=opts.hasOpt(""String_Node_Str"");
  args=opts.getRemainingArgs();
  if (optdef == null) {
    if (args.size() == 0) {
      usage();
      return 1;
    }
    if (passthrough != null)     optdef=passthrough;
 else     optdef=args.remove(0).toString();
  }
  boolean bNoArgs=opts.hasOpt(""String_Node_Str"");
  boolean bNoValues=opts.hasOpt(""String_Node_Str"");
  Options prog_opts=new Options(optdef,bSerialize ? SerializeOpts.getOptionDefs() : null);
  List<OptionValue> prog_optvalues=prog_opts.parse(args);
  SerializeOpts serializeOpts=this.getSerializeOpts(opts);
  List<XValue> remaining_args=prog_opts.getRemainingArgs();
  int arg_index=remaining_args.isEmpty() ? args.size() : args.indexOf(remaining_args.get(0));
  if (passthrough == null)   writeOptions(opts,bNoArgs,bNoValues,prog_opts,prog_optvalues);
 else {
    OutputPort stdout=getStdout();
    IXdmValueOutputStream out=stdout.asXdmValueOutputStream(serializeOpts);
    Options pass_opts=new Options(passthrough,bPassSerialize ? SerializeOpts.getOptionDefs() : null);
    List<OptionDef> pass_optdefs=pass_opts.getOptDefs();
    for (    OptionDef def : pass_optdefs) {
      OptionValue value=prog_opts.getOpt(def.name);
      if (value != null) {
        writeOption(stdout,serializeOpts,out,value);
      }
    }
    stdout.writeSequenceTerminator(serializeOpts);
    stdout.release();
  }
  return bArgIndex ? arg_index : 0;
}","@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"",SerializeOpts.getOptionDefs());
  opts.parse(args);
  String optdef=opts.getOptString(""String_Node_Str"",null);
  String passthrough=opts.getOptString(""String_Node_Str"",null);
  boolean bSerialize=opts.getOptBool(""String_Node_Str"",true);
  boolean bPassSerialize=opts.getOptFlag(""String_Node_Str"",true);
  boolean bArgIndex=opts.hasOpt(""String_Node_Str"");
  args=opts.getRemainingArgs();
  if (optdef == null) {
    if (args.size() == 0) {
      usage();
      return 1;
    }
    if (passthrough != null)     optdef=passthrough;
 else     optdef=args.remove(0).toString();
  }
  boolean bNoArgs=opts.hasOpt(""String_Node_Str"");
  boolean bNoValues=opts.hasOpt(""String_Node_Str"");
  Options prog_opts=new Options(optdef,bSerialize ? SerializeOpts.getOptionDefs() : null);
  List<OptionValue> prog_optvalues=prog_opts.parse(args);
  SerializeOpts serializeOpts=this.getSerializeOpts(opts);
  List<XValue> remaining_args=prog_opts.getRemainingArgs();
  int arg_index=remaining_args.isEmpty() ? args.size() : args.indexOf(remaining_args.get(0));
  if (passthrough == null)   writeOptions(opts,bNoArgs,bNoValues,prog_opts,prog_optvalues);
 else {
    OutputPort stdout=getStdout();
    IXdmValueOutputStream out=stdout.asXdmValueOutputStream(serializeOpts);
    Options pass_opts=new Options(passthrough,bPassSerialize ? SerializeOpts.getOptionDefs() : null);
    List<OptionDef> pass_optdefs=pass_opts.getOptDefs();
    for (    OptionDef def : pass_optdefs) {
      OptionValue value=prog_opts.getOpt(def.name);
      if (value != null) {
        writeOption(stdout,serializeOpts,out,value);
      }
    }
    stdout.writeSequenceTerminator(serializeOpts);
    stdout.release();
  }
  return bArgIndex ? arg_index : 0;
}"
42327,"public int run(List<XValue> args) throws Exception {
  Options opts=new Options(SerializeOpts.getOptionDefs());
  opts.parse(args);
  args=opts.getRemainingArgs();
  XFile file=new XFile(getCurdir());
  OutputPort stdout=getStdout();
  SerializeOpts serializeOpts=getSerializeOpts(opts);
  XMLStreamWriter writer=stdout.asXMLStreamWriter(serializeOpts);
  writer.writeStartDocument();
  file.serialize(writer,false,false);
  writer.writeEndDocument();
  stdout.writeSequenceTerminator(serializeOpts);
  return 0;
}","public int run(List<XValue> args) throws Exception {
  Options opts=new Options(SerializeOpts.getOptionDefs());
  opts.parse(args);
  XFile file=new XFile(getCurdir());
  OutputPort stdout=getStdout();
  SerializeOpts serializeOpts=getSerializeOpts(opts);
  XMLStreamWriter writer=stdout.asXMLStreamWriter(serializeOpts);
  writer.writeStartDocument();
  file.serialize(writer,false,false);
  writer.writeEndDocument();
  stdout.writeSequenceTerminator(serializeOpts);
  return 0;
}"
42328,"private boolean page(InputStream in,OutputStream stdout) throws IOException {
  Console con=System.console();
  if (con == null) {
    Util.copyStream(in,stdout);
    return false;
  }
  Reader r=con.reader();
  int lines=mLines;
  do {
    for (int i=0; i < lines; i++) {
      String l=Util.readLine(in,mSerial.getText_encoding());
      if (l == null)       return false;
      stdout.write(l.getBytes(mSerial.getText_encoding()));
      stdout.write('\n');
    }
    char[] ret=con.readPassword(""String_Node_Str"");
    if (ret == null)     return false;
    if (ret.length == 0)     continue;
    if (ret[0] == 'q' || ret[0] == 'Q')     return true;
  }
 while (true);
}","private boolean page(InputStream in,OutputStream stdout) throws IOException {
  Console con=System.console();
  if (con == null) {
    Util.copyStream(in,stdout);
    return false;
  }
  int lines=mLines;
  do {
    for (int i=0; i < lines; i++) {
      String l=Util.readLine(in,mSerial.getText_encoding());
      if (l == null)       return false;
      stdout.write(l.getBytes(mSerial.getText_encoding()));
      stdout.write('\n');
    }
    char[] ret=con.readPassword(""String_Node_Str"");
    if (ret == null)     return false;
    if (ret.length == 0)     continue;
    if (ret[0] == 'q' || ret[0] == 'Q')     return true;
  }
 while (true);
}"
42329,"@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"");
  opts.parse(args);
  args=opts.getRemainingArgs();
  String sRefFile=opts.getOptString(""String_Node_Str"",null);
  File refFile=sRefFile == null ? null : getFile(sRefFile);
  long modtime=refFile != null ? refFile.lastModified() : (new Date()).getTime();
  for (  XValue arg : args) {
    File file=getFile(arg);
    file.createNewFile();
    if (refFile != null)     file.setLastModified(modtime);
 else     file.setLastModified(modtime);
  }
  return 0;
}","@Override public int run(List<XValue> args) throws Exception {
  Options opts=new Options(""String_Node_Str"");
  opts.parse(args);
  args=opts.getRemainingArgs();
  String sRefFile=opts.getOptString(""String_Node_Str"",null);
  File refFile=sRefFile == null ? null : getFile(sRefFile);
  long modtime=refFile != null ? refFile.lastModified() : (new Date()).getTime();
  for (  XValue arg : args) {
    File file=getFile(arg);
    file.createNewFile();
    file.setLastModified(modtime);
  }
  return 0;
}"
