record_number,buggy_code,fixed_code
28238,"/** 
 * Register an authenticated Principal and authentication type in our request, in the current session (if there is one), and with our SingleSignOn valve, if there is one.  Set the appropriate cookie to be returned.
 * @param request The servlet request we are processing
 * @param response The servlet response we are generating
 * @param principal The authenticated Principal to be registered
 * @param authType The authentication type to be registered
 * @param username Username used to authenticate (if any)
 * @param password Password used to authenticate (if any)
 */
protected void register(HttpRequest request,HttpResponse response,Principal principal,String authType,String username,char[] password){
  if (log.isLoggable(Level.FINE)) {
    String msg=""String_Node_Str"" + principal.getName() + ""String_Node_Str""+ authType+ ""String_Node_Str"";
    log.log(Level.FINE,msg);
  }
  request.setAuthType(authType);
  request.setUserPrincipal(principal);
  Session session=getSession(request,false);
  if (session != null && changeSessionIdOnAuthentication) {
    request.changeSessionId();
  }
 else   if (alwaysUseSession) {
    session=getSession(request,true);
  }
  if (cache) {
    if (session != null) {
      session.setAuthType(authType);
      session.setPrincipal(principal);
      if (username != null)       session.setNote(Constants.SESS_USERNAME_NOTE,username);
 else       session.removeNote(Constants.SESS_USERNAME_NOTE);
      if (password != null)       session.setNote(Constants.SESS_PASSWORD_NOTE,password);
 else       session.removeNote(Constants.SESS_PASSWORD_NOTE);
    }
  }
  if (sso == null)   return;
  HttpServletRequest hreq=(HttpServletRequest)request.getRequest();
  HttpServletResponse hres=(HttpServletResponse)response.getResponse();
  String value=request.generateSessionId();
  if (value == null) {
    value=generateSessionId();
  }
  Cookie cookie=new Cookie(Constants.SINGLE_SIGN_ON_COOKIE,value);
  cookie.setMaxAge(-1);
  cookie.setPath(""String_Node_Str"");
  StandardHost host=(StandardHost)context.getParent();
  if (host != null) {
    host.configureSingleSignOnCookieSecure(cookie,hreq);
    host.configureSingleSignOnCookieHttpOnly(cookie);
  }
 else {
    cookie.setSecure(hreq.isSecure());
  }
  hres.addCookie(cookie);
  String realm=context.getRealm().getRealmName();
  assert(realm != null);
  sso.register(value,principal,authType,username,password,realm);
  request.setNote(Constants.REQ_SSOID_NOTE,value);
  if (sso.isVersioningSupported()) {
    request.setNote(Constants.REQ_SSO_VERSION_NOTE,Long.valueOf(0));
  }
}","/** 
 * Register an authenticated Principal and authentication type in our request, in the current session (if there is one), and with our SingleSignOn valve, if there is one.  Set the appropriate cookie to be returned.
 * @param request The servlet request we are processing
 * @param response The servlet response we are generating
 * @param principal The authenticated Principal to be registered
 * @param authType The authentication type to be registered
 * @param username Username used to authenticate (if any)
 * @param password Password used to authenticate (if any)
 */
protected void register(HttpRequest request,HttpResponse response,Principal principal,String authType,String username,char[] password){
  if (log.isLoggable(Level.FINE)) {
    String pname=((principal != null) ? principal.getName() : ""String_Node_Str"");
    String msg=""String_Node_Str"" + pname + ""String_Node_Str""+ authType+ ""String_Node_Str"";
    log.log(Level.FINE,msg);
  }
  request.setAuthType(authType);
  request.setUserPrincipal(principal);
  Session session=getSession(request,false);
  if (session != null && changeSessionIdOnAuthentication) {
    request.changeSessionId();
  }
 else   if (alwaysUseSession) {
    session=getSession(request,true);
  }
  if (cache) {
    if (session != null) {
      session.setAuthType(authType);
      session.setPrincipal(principal);
      if (username != null)       session.setNote(Constants.SESS_USERNAME_NOTE,username);
 else       session.removeNote(Constants.SESS_USERNAME_NOTE);
      if (password != null)       session.setNote(Constants.SESS_PASSWORD_NOTE,password);
 else       session.removeNote(Constants.SESS_PASSWORD_NOTE);
    }
  }
  if (sso == null)   return;
  HttpServletRequest hreq=(HttpServletRequest)request.getRequest();
  HttpServletResponse hres=(HttpServletResponse)response.getResponse();
  String value=request.generateSessionId();
  if (value == null) {
    value=generateSessionId();
  }
  Cookie cookie=new Cookie(Constants.SINGLE_SIGN_ON_COOKIE,value);
  cookie.setMaxAge(-1);
  cookie.setPath(""String_Node_Str"");
  StandardHost host=(StandardHost)context.getParent();
  if (host != null) {
    host.configureSingleSignOnCookieSecure(cookie,hreq);
    host.configureSingleSignOnCookieHttpOnly(cookie);
  }
 else {
    cookie.setSecure(hreq.isSecure());
  }
  hres.addCookie(cookie);
  String realm=context.getRealm().getRealmName();
  assert(realm != null);
  sso.register(value,principal,authType,username,password,realm);
  request.setNote(Constants.REQ_SSOID_NOTE,value);
  if (sso.isVersioningSupported()) {
    request.setNote(Constants.REQ_SSO_VERSION_NOTE,Long.valueOf(0));
  }
}"
28239,"/** 
 * Merge the context initialization parameters specified in the application deployment descriptor with the application parameters described in the server configuration, respecting the <code>override</code> property of the application parameters appropriately.
 */
private synchronized void mergeParameters(){
  if (parametersMerged) {
    return;
  }
  for (  String name : context.findParameters()) {
    parameters.put(name,context.findParameter(name));
  }
  List<ApplicationParameter> params=context.findApplicationParameters();
synchronized (params) {
    Iterator<ApplicationParameter> i=params.iterator();
    while (i.hasNext()) {
      ApplicationParameter param=i.next();
      if (param.getOverride()) {
        if (parameters.get(param.getName()) == null)         parameters.put(param.getName(),param.getValue());
      }
 else {
        parameters.put(param.getName(),param.getValue());
      }
    }
  }
  parametersMerged=true;
}","/** 
 * Merge the context initialization parameters specified in the application deployment descriptor with the application parameters described in the server configuration, respecting the <code>override</code> property of the application parameters appropriately.
 */
private synchronized void mergeParameters(){
  if (parametersMerged) {
    return;
  }
synchronized (this) {
    if (parametersMerged) {
      return;
    }
    for (    String name : context.findParameters()) {
      parameters.put(name,context.findParameter(name));
    }
    List<ApplicationParameter> params=context.findApplicationParameters();
synchronized (params) {
      Iterator<ApplicationParameter> i=params.iterator();
      while (i.hasNext()) {
        ApplicationParameter param=i.next();
        if (param.getOverride()) {
          if (parameters.get(param.getName()) == null)           parameters.put(param.getName(),param.getValue());
        }
 else {
          parameters.put(param.getName(),param.getValue());
        }
      }
    }
    parametersMerged=true;
  }
}"
28240,"HttpRequestWrapper(HttpRequest request,HttpServletRequest servletRequest){
  super(servletRequest);
  httpRequest=request;
}","HttpRequestWrapper(HttpRequest request,HttpServletRequest servletRequest){
  httpRequest=(Request)request;
  this.servletRequest=servletRequest;
  isDefaultContext=httpRequest.getMappingData().isDefaultContext;
}"
28241,"public ServletRequest getRequest(boolean maskDefaultContextMapping){
  return httpRequest.getRequest(maskDefaultContextMapping);
}","@Override public ServletRequest getRequest(boolean maskDefaultContextMapping){
  ServletRequest rvalue;
  boolean getMasked=maskDefaultContextMapping && isDefaultContext;
  rvalue=getMasked ? maskedFacade : facade;
  if (rvalue == null) {
    rvalue=new RequestFacadeWrapper(httpRequest,servletRequest,getMasked);
    if (getMasked) {
      maskedFacade=rvalue;
    }
 else {
      facade=rvalue;
    }
  }
  return rvalue;
}"
28242,"private Map<String,ClusterInstanceInfo> getAllClusterInstanceInfo(){
  final Cluster myCluster=myServer.getCluster();
  fineLog(""String_Node_Str"",myCluster);
  final Config myConfig=getConfigForServer(myServer);
  fineLog(""String_Node_Str"",myConfig);
  final Map<String,ClusterInstanceInfo> result=new HashMap<String,ClusterInstanceInfo>();
  for (  Server server : myCluster.getInstances()) {
    ClusterInstanceInfo cii=getClusterInstanceInfo(server,myConfig,false);
    if (cii != null) {
      result.put(server.getName(),cii);
    }
  }
  fineLog(""String_Node_Str"",result);
  return result;
}","private Map<String,ClusterInstanceInfo> getAllClusterInstanceInfo(){
  final Cluster myCluster=myServer.getCluster();
  fineLog(""String_Node_Str"",myCluster);
  final Config myConfig=getConfigForServer(myServer);
  fineLog(""String_Node_Str"",myConfig);
  final Map<String,ClusterInstanceInfo> result=new HashMap<String,ClusterInstanceInfo>();
  if (myCluster != null) {
    for (    Server server : myCluster.getInstances()) {
      ClusterInstanceInfo cii=getClusterInstanceInfo(server,myConfig,false);
      if (cii != null) {
        result.put(server.getName(),cii);
      }
    }
  }
  fineLog(""String_Node_Str"",result);
  return result;
}"
28243,"/** 
 * Clean any files and artifacts that were created during the execution of the prepare method.
 * @param dc deployment context
 */
public void clean(DeploymentContext dc){
  OpsParams params=dc.getCommandParameters(OpsParams.class);
  if ((params.origin.isUndeploy() || params.origin.isDeploy()) && isDas()) {
    if (cmpDeployer != null) {
      cmpDeployer.clean(dc);
    }
    Properties appProps=dc.getAppProps();
    String uniqueAppId=appProps.getProperty(APP_UNIQUE_ID_PROP);
    try {
      if (getTimeoutStatusFromApplicationInfo(params.name()) && uniqueAppId != null) {
        String target=((params.origin.isDeploy()) ? dc.getCommandParameters(DeployCommandParameters.class).target : dc.getCommandParameters(UndeployCommandParameters.class).target);
        if (DeploymentUtils.isDomainTarget(target)) {
          List<String> targets=(List<String>)dc.getTransientAppMetaData(DeploymentProperties.PREVIOUS_TARGETS,List.class);
          if (targets == null) {
            targets=domain.getAllReferencedTargetsForApplication(params.name());
          }
          if (targets != null && targets.size() > 0) {
            target=targets.get(0);
          }
        }
        EJBTimerService timerService=EJBTimerService.getEJBTimerService(target,false);
        if (_logger.isLoggable(Level.FINE)) {
          _logger.log(Level.FINE,""String_Node_Str"" + uniqueAppId);
          _logger.log(Level.FINE,""String_Node_Str"" + timerService);
        }
        if (timerService == null) {
          _logger.log(Level.WARNING,""String_Node_Str"" + uniqueAppId + ""String_Node_Str"");
        }
 else {
          if (getKeepStateFromApplicationInfo(params.name())) {
            _logger.log(Level.INFO,""String_Node_Str"",params.name());
          }
 else {
            timerService.destroyAllTimers(Long.parseLong(uniqueAppId));
          }
        }
      }
    }
 catch (    Exception e) {
      _logger.log(Level.WARNING,""String_Node_Str"" + uniqueAppId,e);
    }
  }
  if (params.origin.isUndeploy() || params.origin.isDeploy()) {
    String appName=params.name();
    String[] contextIds=ejbSecManagerFactory.getContextsForApp(appName,false);
    if (contextIds != null) {
      for (      String contextId : contextIds) {
        try {
          probeProvider.policyDestructionStartedEvent(contextId);
          SecurityUtil.removePolicy(contextId);
          probeProvider.policyDestructionEndedEvent(contextId);
          probeProvider.policyDestructionEvent(contextId);
        }
 catch (        IASSecurityException ex) {
          _logger.log(Level.WARNING,""String_Node_Str"" + ""String_Node_Str"" + appName + ""String_Node_Str""+ ex);
        }
        ArrayList<EJBSecurityManager> managers=ejbSecManagerFactory.getManagers(contextId,false);
        if (managers != null) {
          for (          EJBSecurityManager m : managers) {
            m.destroy();
          }
        }
      }
    }
    SecurityUtil.removeRoleMapper(dc);
  }
}","/** 
 * Clean any files and artifacts that were created during the execution of the prepare method.
 * @param dc deployment context
 */
public void clean(DeploymentContext dc){
  OpsParams params=dc.getCommandParameters(OpsParams.class);
  if ((params.origin.isUndeploy() || params.origin.isDeploy()) && isDas()) {
    if (cmpDeployer != null) {
      cmpDeployer.clean(dc);
    }
    Properties appProps=dc.getAppProps();
    String uniqueAppId=appProps.getProperty(APP_UNIQUE_ID_PROP);
    try {
      if (getTimeoutStatusFromApplicationInfo(params.name()) && uniqueAppId != null) {
        String target=((params.origin.isDeploy()) ? dc.getCommandParameters(DeployCommandParameters.class).target : dc.getCommandParameters(UndeployCommandParameters.class).target);
        if (DeploymentUtils.isDomainTarget(target)) {
          List<String> targets=(List<String>)dc.getTransientAppMetaData(DeploymentProperties.PREVIOUS_TARGETS,List.class);
          if (targets == null) {
            targets=domain.getAllReferencedTargetsForApplication(params.name());
          }
          if (targets != null && targets.size() > 0) {
            target=targets.get(0);
          }
        }
        EJBTimerService timerService=EJBTimerService.getEJBTimerService(target,false);
        if (_logger.isLoggable(Level.FINE)) {
          _logger.log(Level.FINE,""String_Node_Str"" + uniqueAppId);
          _logger.log(Level.FINE,""String_Node_Str"" + timerService);
        }
        if (timerService == null) {
          _logger.log(Level.WARNING,""String_Node_Str"" + uniqueAppId + ""String_Node_Str"");
        }
 else {
          if (getKeepStateFromApplicationInfo(params.name())) {
            _logger.log(Level.INFO,""String_Node_Str"",params.name());
          }
 else {
            timerService.destroyAllTimers(Long.parseLong(uniqueAppId));
          }
        }
      }
    }
 catch (    Exception e) {
      _logger.log(Level.WARNING,""String_Node_Str"" + uniqueAppId,e);
    }
  }
  if (params.origin.isUndeploy() || params.origin.isDeploy() || params.origin.isLoad()) {
    String appName=params.name();
    String[] contextIds=ejbSecManagerFactory.getContextsForApp(appName,false);
    if (contextIds != null) {
      for (      String contextId : contextIds) {
        try {
          probeProvider.policyDestructionStartedEvent(contextId);
          SecurityUtil.removePolicy(contextId);
          probeProvider.policyDestructionEndedEvent(contextId);
          probeProvider.policyDestructionEvent(contextId);
        }
 catch (        IASSecurityException ex) {
          _logger.log(Level.WARNING,""String_Node_Str"" + ""String_Node_Str"" + appName + ""String_Node_Str""+ ex);
        }
        ArrayList<EJBSecurityManager> managers=ejbSecManagerFactory.getManagers(contextId,false);
        if (managers != null) {
          for (          EJBSecurityManager m : managers) {
            m.destroy();
          }
        }
      }
    }
    SecurityUtil.removeRoleMapper(dc);
  }
}"
28244,"/** 
 * Stop the class loader.
 * @exception LifecycleException if a lifecycle error occurs
 */
public void stop() throws Exception {
  if (!started) {
    return;
  }
  purgeELBeanClasses();
  ClassLoader curCl=null;
  try {
    curCl=Thread.currentThread().getContextClassLoader();
    Thread.currentThread().setContextClassLoader(this);
    clearReferences();
  }
  finally {
    if (curCl != null) {
      Thread.currentThread().setContextClassLoader(curCl);
    }
  }
  ClassLoaderUtil.releaseLoader(this);
  started=false;
  int length=files.length;
  for (int i=0; i < length; i++) {
    files[i]=null;
  }
  length=jarFiles.length;
  for (int i=0; i < length; i++) {
    try {
      if (jarFiles[i] != null) {
        jarFiles[i].close();
      }
    }
 catch (    IOException e) {
    }
    jarFiles[i]=null;
  }
  try {
    Class<?> clazz=Class.forName(""String_Node_Str"");
    if (clazz != null) {
      Method m=clazz.getMethod(""String_Node_Str"",URLClassLoader.class);
      if (m != null) {
        m.invoke(null,this);
      }
    }
  }
 catch (  Exception e) {
  }
  notFoundResources.clear();
  resourceEntries.clear();
  resources=null;
  repositories=null;
  repositoryURLs=null;
  files=null;
  jarFiles=null;
  jarRealFiles=null;
  jarPath=null;
  jarNames.clear();
  lastModifiedDates=null;
  paths=null;
  hasExternalRepositories=false;
  parent=null;
  permissionList.clear();
  permissionsHolder=null;
  loaderPC.clear();
  if (loaderDir != null) {
    deleteDir(loaderDir);
  }
  DirContextURLStreamHandler.unbind(this);
}","/** 
 * Stop the class loader.
 * @exception LifecycleException if a lifecycle error occurs
 */
public void stop() throws Exception {
  if (!started) {
    return;
  }
  purgeELBeanClasses();
  ClassLoader curCl=null;
  try {
    curCl=Thread.currentThread().getContextClassLoader();
    Thread.currentThread().setContextClassLoader(this);
    clearReferences();
  }
  finally {
    if (curCl != null) {
      Thread.currentThread().setContextClassLoader(curCl);
    }
  }
  ClassLoaderUtil.releaseLoader(this);
  started=false;
  int length=files.length;
  for (int i=0; i < length; i++) {
    files[i]=null;
  }
  length=jarFiles.length;
  for (int i=0; i < length; i++) {
    try {
      if (jarFiles[i] != null) {
        jarFiles[i].close();
      }
    }
 catch (    IOException e) {
    }
    jarFiles[i]=null;
  }
  try {
    close();
  }
 catch (  Exception e) {
  }
  notFoundResources.clear();
  resourceEntries.clear();
  resources=null;
  repositories=null;
  repositoryURLs=null;
  files=null;
  jarFiles=null;
  jarRealFiles=null;
  jarPath=null;
  jarNames.clear();
  lastModifiedDates=null;
  paths=null;
  hasExternalRepositories=false;
  parent=null;
  permissionList.clear();
  permissionsHolder=null;
  loaderPC.clear();
  if (loaderDir != null) {
    deleteDir(loaderDir);
  }
  DirContextURLStreamHandler.unbind(this);
}"
28245,"private Map getNamespace(String logicalJndiName,JndiNameEnvironment env){
  String componentId=DOLUtils.getComponentEnvId(env);
  String appName=DOLUtils.getApplicationName(env);
  String moduleName=DOLUtils.getModuleName(env);
  Map namespace=null;
  if (logicalJndiName.startsWith(JAVA_COMP_PREFIX)) {
    namespace=(Map)componentNamespaces.get(componentId);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      componentNamespaces.put(componentId,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_MODULE_PREFIX)) {
    AppModuleKey appModuleKey=new AppModuleKey(appName,moduleName);
    namespace=moduleNamespaces.get(appModuleKey);
    if (namespace == null) {
      namespace=new HashMap<AppModuleKey,Map>();
      moduleNamespaces.put(appModuleKey,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_APP_PREFIX)) {
    namespace=appNamespaces.get(appName);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      appNamespaces.put(appName,namespace);
    }
  }
  return namespace;
}","private Map getNamespace(String logicalJndiName,JndiNameEnvironment env){
  String appName=DOLUtils.getApplicationName(env);
  Map namespace=null;
  if (logicalJndiName.startsWith(JAVA_COMP_PREFIX)) {
    String componentId=DOLUtils.getComponentEnvId(env);
    namespace=(Map)componentNamespaces.get(componentId);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      componentNamespaces.put(componentId,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_MODULE_PREFIX)) {
    String moduleName=DOLUtils.getModuleName(env);
    AppModuleKey appModuleKey=new AppModuleKey(appName,moduleName);
    namespace=moduleNamespaces.get(appModuleKey);
    if (namespace == null) {
      namespace=new HashMap<AppModuleKey,Map>();
      moduleNamespaces.put(appModuleKey,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_APP_PREFIX)) {
    namespace=appNamespaces.get(appName);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      appNamespaces.put(appName,namespace);
    }
  }
  return namespace;
}"
28246,"private void validateEnvEntries(Application application){
  Set<EnvironmentProperty> environmentProperties=null;
  EnvEntriesValidator envValidator=new EnvEntriesValidator();
  environmentProperties=application.getEnvironmentProperties();
  envValidator.validateEnvEntries(application,environmentProperties);
  Set<ApplicationClientDescriptor> appClientDescs=application.getBundleDescriptors(ApplicationClientDescriptor.class);
  for (  ApplicationClientDescriptor acd : appClientDescs) {
    environmentProperties=acd.getEnvironmentProperties();
    envValidator.validateEnvEntries(acd,environmentProperties);
  }
  Set<EjbBundleDescriptor> ejbBundleDescs=application.getBundleDescriptors(EjbBundleDescriptor.class);
  for (  EjbBundleDescriptor ebd : ejbBundleDescs) {
    Set<EjbDescriptor> ejbDescriptors=(Set<EjbDescriptor>)ebd.getEjbs();
    for (Iterator itr=ejbDescriptors.iterator(); itr.hasNext(); ) {
      EjbDescriptor ejbDescriptor=(EjbDescriptor)itr.next();
      environmentProperties=ejbDescriptor.getEnvironmentProperties();
      envValidator.validateEnvEntries(ebd,environmentProperties);
    }
  }
  Set<WebBundleDescriptor> webBundleDescs=application.getBundleDescriptors(WebBundleDescriptor.class);
  for (  WebBundleDescriptor wbd : webBundleDescs) {
    Enumeration<EnvironmentEntry> envEntries=wbd.getEnvironmentEntries();
    envValidator.validateEnvEntries(wbd,envEntries);
  }
}","private void validateEnvEntries(Application application){
  Set<EnvironmentProperty> environmentProperties=null;
  EnvEntriesValidator envValidator=new EnvEntriesValidator();
  environmentProperties=application.getEnvironmentProperties();
  envValidator.validateEnvEntries(application,environmentProperties);
  Set<ApplicationClientDescriptor> appClientDescs=application.getBundleDescriptors(ApplicationClientDescriptor.class);
  for (  ApplicationClientDescriptor acd : appClientDescs) {
    environmentProperties=acd.getEnvironmentProperties();
    envValidator.validateEnvEntries(acd,environmentProperties);
  }
  Set<EjbBundleDescriptor> ejbBundleDescs=application.getBundleDescriptors(EjbBundleDescriptor.class);
  for (  EjbBundleDescriptor ebd : ejbBundleDescs) {
    Set<EjbDescriptor> ejbDescriptors=(Set<EjbDescriptor>)ebd.getEjbs();
    for (Iterator itr=ejbDescriptors.iterator(); itr.hasNext(); ) {
      EjbDescriptor ejbDescriptor=(EjbDescriptor)itr.next();
      environmentProperties=ejbDescriptor.getEnvironmentProperties();
      envValidator.validateEnvEntries(ejbDescriptor,environmentProperties);
    }
  }
  Set<WebBundleDescriptor> webBundleDescs=application.getBundleDescriptors(WebBundleDescriptor.class);
  for (  WebBundleDescriptor wbd : webBundleDescs) {
    Enumeration<EnvironmentEntry> envEntries=wbd.getEnvironmentEntries();
    envValidator.validateEnvEntries(wbd,envEntries);
  }
}"
28247,"private Map getNamespace(String logicalJndiName,JndiNameEnvironment env){
  String appName=DOLUtils.getApplicationName(env);
  Map namespace=null;
  if (logicalJndiName.startsWith(JAVA_COMP_PREFIX)) {
    String componentId=DOLUtils.getComponentEnvId(env);
    namespace=(Map)componentNamespaces.get(componentId);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      componentNamespaces.put(componentId,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_MODULE_PREFIX)) {
    String moduleName=DOLUtils.getModuleName(env);
    AppModuleKey appModuleKey=new AppModuleKey(appName,moduleName);
    namespace=moduleNamespaces.get(appModuleKey);
    if (namespace == null) {
      namespace=new HashMap<AppModuleKey,Map>();
      moduleNamespaces.put(appModuleKey,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_APP_PREFIX)) {
    namespace=appNamespaces.get(appName);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      appNamespaces.put(appName,namespace);
    }
  }
  return namespace;
}","private Map getNamespace(String logicalJndiName,JndiNameEnvironment env){
  String appName=DOLUtils.getApplicationName(env);
  Map namespace=null;
  if (logicalJndiName.startsWith(JAVA_COMP_PREFIX)) {
    String componentId=DOLUtils.getComponentEnvId(env);
    namespace=(Map)componentNamespaces.get(componentId);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      componentNamespaces.put(componentId,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_MODULE_PREFIX)) {
    String moduleName=DOLUtils.getModuleName(env);
    AppModuleKey appModuleKey=new AppModuleKey(appName,moduleName);
    namespace=moduleNamespaces.get(appModuleKey);
    if (namespace == null) {
      namespace=new HashMap<AppModuleKey,Map>();
      moduleNamespaces.put(appModuleKey,namespace);
    }
  }
 else   if (logicalJndiName.startsWith(JAVA_APP_PREFIX)) {
    namespace=appNamespaces.get(appName);
    if (namespace == null) {
      namespace=new HashMap<String,Map>();
      appNamespaces.put(appName,namespace);
    }
  }
 else {
    namespace=globalNameSpace;
  }
  return namespace;
}"
28248,"public EnvEntriesValidator(){
  componentNamespaces=new HashMap<String,Map>();
  appNamespaces=new HashMap<String,Map>();
  moduleNamespaces=new HashMap<AppModuleKey,Map>();
}","public EnvEntriesValidator(){
  componentNamespaces=new HashMap<String,Map>();
  appNamespaces=new HashMap<String,Map>();
  moduleNamespaces=new HashMap<AppModuleKey,Map>();
  globalNameSpace=new HashMap();
}"
28249,"private void enteringEjbContainer(){
  if (interceptors == null)   return;
  for (  EjbContainerInterceptor interceptor : interceptors) {
    try {
      interceptor.preInvoke(ejbDescriptor);
    }
 catch (    Throwable th) {
      internal_logger.log(Level.SEVERE,INTERNAL_ERROR,th);
    }
  }
}","private void enteringEjbContainer(){
  if (interceptors == null)   return;
  for (  EjbContainerInterceptor interceptor : interceptors) {
    try {
      interceptor.preInvoke(ejbDescriptor);
    }
 catch (    Throwable th) {
      _logger.log(Level.SEVERE,INTERNAL_ERROR,th);
    }
  }
}"
28250,"protected void postInvoke(EjbInvocation inv,boolean doTxProcessing){
  if (containerState != CONTAINER_STARTED) {
    throw new EJBException(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"",containerStateToString(containerState)));
  }
  inv.setDoTxProcessingInPostInvoke(doTxProcessing);
  if (inv.mustInvokeAsynchronously()) {
    EjbAsyncInvocationManager asyncManager=((EjbContainerUtilImpl)ejbContainerUtilImpl).getEjbAsyncInvocationManager();
    asyncManager.submit(inv);
    return;
  }
  if (inv.ejb != null) {
    if (!inv.useFastPath) {
      invocationManager.postInvoke(inv);
      delistExtendedEntityManagers(inv.context);
    }
 else {
      doTxProcessing=doTxProcessing && (inv.exception != null);
    }
    try {
      if (doTxProcessing) {
        postInvokeTx(inv);
      }
    }
 catch (    Exception ex) {
      _logger.log(Level.FINE,""String_Node_Str"",ex);
      if (ex instanceof EJBException)       inv.exception=(EJBException)ex;
 else       inv.exception=new EJBException(ex);
    }
    releaseContext(inv);
  }
  if (inv.exception != null) {
    if (inv.exception instanceof PreInvokeException) {
      inv.exception=((PreInvokeException)inv.exception).exception;
    }
    if (isSystemUncheckedException(inv.exception)) {
      _logger.log(Level.WARNING,""String_Node_Str"",new Object[]{ejbDescriptor.getName(),inv.beanMethod});
      _logger.log(Level.WARNING,""String_Node_Str"",inv.exception);
    }
 else {
      _logger.log(Level.FINE,""String_Node_Str"",new Object[]{ejbDescriptor.getName(),inv.beanMethod});
      _logger.log(Level.FINE,""String_Node_Str"",inv.exception);
    }
    if (inv.isRemote) {
      if (protocolMgr != null) {
        inv.exception=mapRemoteException(inv);
      }
      _logger.log(Level.FINE,""String_Node_Str"",inv.exception);
    }
 else {
      if (inv.isBusinessInterface) {
        inv.exception=mapLocal3xException(inv.exception);
      }
    }
  }
  if (_logger.isLoggable(Level.FINE)) {
    _logger.log(Level.FINE,""String_Node_Str"" + inv);
  }
}","protected void postInvoke(EjbInvocation inv,boolean doTxProcessing){
  if (containerState != CONTAINER_STARTED) {
    throw new EJBException(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"",containerStateToString(containerState)));
  }
  inv.setDoTxProcessingInPostInvoke(doTxProcessing);
  if (inv.mustInvokeAsynchronously()) {
    EjbAsyncInvocationManager asyncManager=((EjbContainerUtilImpl)ejbContainerUtilImpl).getEjbAsyncInvocationManager();
    asyncManager.submit(inv);
    return;
  }
  if (inv.ejb != null) {
    if (!inv.useFastPath) {
      invocationManager.postInvoke(inv);
      delistExtendedEntityManagers(inv.context);
    }
 else {
      doTxProcessing=doTxProcessing && (inv.exception != null);
    }
    try {
      if (doTxProcessing) {
        postInvokeTx(inv);
      }
    }
 catch (    Exception ex) {
      _logger.log(Level.FINE,""String_Node_Str"",ex);
      if (ex instanceof EJBException)       inv.exception=(EJBException)ex;
 else       inv.exception=new EJBException(ex);
    }
    releaseContext(inv);
  }
  if (inv.exception != null) {
    if (inv.exception instanceof PreInvokeException) {
      inv.exception=((PreInvokeException)inv.exception).exception;
    }
    if (isSystemUncheckedException(inv.exception)) {
      _logger.log(Level.WARNING,SYSTEM_EXCEPTION,new Object[]{ejbDescriptor.getName(),inv.beanMethod});
      _logger.log(Level.WARNING,""String_Node_Str"",inv.exception);
    }
 else {
      _logger.log(Level.FINE,""String_Node_Str"",new Object[]{ejbDescriptor.getName(),inv.beanMethod});
      _logger.log(Level.FINE,""String_Node_Str"",inv.exception);
    }
    if (inv.isRemote) {
      if (protocolMgr != null) {
        inv.exception=mapRemoteException(inv);
      }
      _logger.log(Level.FINE,""String_Node_Str"",inv.exception);
    }
 else {
      if (inv.isBusinessInterface) {
        inv.exception=mapLocal3xException(inv.exception);
      }
    }
  }
  if (_logger.isLoggable(Level.FINE)) {
    _logger.log(Level.FINE,""String_Node_Str"" + inv);
  }
}"
