record_number,buggy_code,fixed_code
82051,"public Widget asWidget(){
  return this;
}","@Override public Widget asWidget(){
  return this;
}"
82052,"public EmployeeEditView asWidget(){
  return this;
}","@Override public EmployeeEditView asWidget(){
  return this;
}"
82053,"public Widget asWidget(){
  return this;
}","@Override public Widget asWidget(){
  return this;
}"
82054,"public ReportEditView asWidget(){
  return this;
}","@Override public ReportEditView asWidget(){
  return this;
}"
82055,"public void start(AcceptsOneWidget display,EventBus eventBus){
  this.display=display;
  view.setDelegate(this);
  view.setCreating(creating);
  if (creating) {
    P tempRecord=requests.create(proxyType);
    stableId=tempRecord.stableId();
    doStart(display,tempRecord);
  }
 else {
    ProxyRequest<P> findRequest=getFindRequest(getRecord().getId());
    findRequest.with(getView().getPaths()).fire(new Receiver<P>(){
      public void onSuccess(      P record,      Set<SyncResult> syncResults){
        if (AbstractProxyEditActivity.this.display != null) {
          doStart(AbstractProxyEditActivity.this.display,record);
        }
      }
    }
);
  }
}","public void start(AcceptsOneWidget display,EventBus eventBus){
  this.display=display;
  view.setDelegate(this);
  view.setCreating(creating);
  if (creating) {
    P tempRecord=requests.create(proxyType);
    stableId=tempRecord.stableId();
    doStart(display,tempRecord);
  }
 else {
    ProxyRequest<P> findRequest=getFindRequest(getRecord().getId());
    findRequest.with(getView().getPaths()).fire(new Receiver<P>(){
      @Override public void onSuccess(      P record,      Set<SyncResult> syncResults){
        if (AbstractProxyEditActivity.this.display != null) {
          doStart(AbstractProxyEditActivity.this.display,record);
        }
      }
    }
);
  }
}"
82056,"public void onSuccess(P record,Set<SyncResult> syncResults){
  if (AbstractProxyEditActivity.this.display != null) {
    doStart(AbstractProxyEditActivity.this.display,record);
  }
}","@Override public void onSuccess(P record,Set<SyncResult> syncResults){
  if (AbstractProxyEditActivity.this.display != null) {
    doStart(AbstractProxyEditActivity.this.display,record);
  }
}"
82057,"public AbstractProxyListView<P> asWidget(){
  return this;
}","@Override public AbstractProxyListView<P> asWidget(){
  return this;
}"
82058,"/** 
 * Calls   {@link ValueBoxBase#getValueOrThrow()}. If a   {@link ParseException}is thrown, it will be available through  {@link com.google.gwt.editor.client.EditorError#getUserData() EditorError.getUserData()}.
 */
public T getValue(){
  try {
    value=peer.getValueOrThrow();
  }
 catch (  ParseException e) {
    getDelegate().recordError(""String_Node_Str"" + peer.getText() + ""String_Node_Str"",peer.getText(),e);
  }
  return value;
}","/** 
 * Calls   {@link ValueBoxBase#getValueOrThrow()}. If a   {@link ParseException}is thrown, it will be available through  {@link com.google.gwt.editor.client.EditorError#getUserData() EditorError.getUserData()}.
 */
@Override public T getValue(){
  try {
    value=peer.getValueOrThrow();
  }
 catch (  ParseException e) {
    getDelegate().recordError(""String_Node_Str"" + peer.getText() + ""String_Node_Str"",peer.getText(),e);
  }
  return value;
}"
82059,"public void setValue(T value){
  peer.setValue(this.value=value);
}","@Override public void setValue(T value){
  peer.setValue(this.value=value);
}"
82060,"/** 
 * For debugging use only.
 */
public String toString(){
  return path + ""String_Node_Str"" + type.getParameterizedQualifiedSourceName();
}","/** 
 * For debugging use only.
 */
@Override public String toString(){
  return path + ""String_Node_Str"" + type.getParameterizedQualifiedSourceName();
}"
82061,"/** 
 * Process a child element that should be added using a   {@link UiChild} method
 */
private void handleChild(XMLElement child) throws UnableToCompleteException {
  String tag=child.getLocalName();
  Pair<JMethod,Integer> methodPair=uiChildMethods.get(tag);
  JMethod method=methodPair.left;
  int limit=methodPair.right;
  Iterator<XMLElement> children=child.consumeChildElements().iterator();
  if (!children.hasNext()) {
    return;
  }
  XMLElement toAdd=children.next();
  if (!writer.isWidgetElement(toAdd)) {
    writer.die(child,""String_Node_Str"",child);
  }
  if (children.hasNext()) {
    writer.die(toAdd,""String_Node_Str"");
  }
  checkLimit(limit,tag,toAdd);
  String[] parameters=makeArgsList(child,method,toAdd);
  writer.addStatement(""String_Node_Str"",fieldName,method.getName(),UiBinderWriter.asCommaSeparatedList(parameters));
}","/** 
 * Process a child element that should be added using a   {@link UiChild} method.
 */
private void handleChild(XMLElement child) throws UnableToCompleteException {
  String tag=child.getLocalName();
  Pair<JMethod,Integer> methodPair=uiChildMethods.get(tag);
  JMethod method=methodPair.left;
  int limit=methodPair.right;
  Iterator<XMLElement> children=child.consumeChildElements().iterator();
  if (!children.hasNext()) {
    return;
  }
  XMLElement toAdd=children.next();
  if (!writer.isWidgetElement(toAdd)) {
    writer.die(child,""String_Node_Str"",child);
  }
  if (children.hasNext()) {
    writer.die(toAdd,""String_Node_Str"");
  }
  checkLimit(limit,tag,toAdd);
  String[] parameters=makeArgsList(child,method,toAdd);
  writer.addStatement(""String_Node_Str"",fieldName,method.getName(),UiBinderWriter.asCommaSeparatedList(parameters));
}"
82062,"/** 
 * Scans the class to find all methods annotated with @UiChild
 * @param ownerType the type of the owner class
 * @throws UnableToCompleteException
 */
private void findUiChildren(JClassType ownerType) throws UnableToCompleteException {
  JMethod[] methods=ownerType.getMethods();
  while (ownerType != null) {
    for (    JMethod method : methods) {
      UiChild annotation=method.getAnnotation(UiChild.class);
      if (annotation != null) {
        String tag=annotation.tagname();
        int limit=annotation.limit();
        if (tag.equals(""String_Node_Str"")) {
          String name=method.getName();
          if (name.startsWith(""String_Node_Str"")) {
            tag=name.substring(3).toLowerCase();
          }
 else {
            logger.die(method.getName() + ""String_Node_Str"" + ""String_Node_Str"");
          }
        }
        uiChildren.put(tag,Pair.create(method,limit));
      }
    }
    ownerType=ownerType.getSuperclass();
  }
}","/** 
 * Scans the class to find all methods annotated with @UiChild.
 * @param ownerType the type of the owner class
 * @throws UnableToCompleteException
 */
private void findUiChildren(JClassType ownerType) throws UnableToCompleteException {
  JMethod[] methods=ownerType.getMethods();
  while (ownerType != null) {
    for (    JMethod method : methods) {
      UiChild annotation=method.getAnnotation(UiChild.class);
      if (annotation != null) {
        String tag=annotation.tagname();
        int limit=annotation.limit();
        if (tag.equals(""String_Node_Str"")) {
          String name=method.getName();
          if (name.startsWith(""String_Node_Str"")) {
            tag=name.substring(3).toLowerCase();
          }
 else {
            logger.die(method.getName() + ""String_Node_Str"" + ""String_Node_Str"");
          }
        }
        uiChildren.put(tag,Pair.create(method,limit));
      }
    }
    ownerType=ownerType.getSuperclass();
  }
}"
82063,"/** 
 * Gets the panel's child widget.
 * @return the child widget, or <code>null</code> if none is present
 */
public Widget getWidget();","/** 
 * Gets the panel's child widget.
 * @return the child widget, or <code>null</code> if none is present
 */
Widget getWidget();"
82064,"/** 
 * Sets this panel's widget. Any existing child widget will be removed.
 * @param w the panel's new widget, or <code>null</code> to clear the panel
 */
public void setWidget(Widget w);","/** 
 * Sets this panel's widget. Any existing child widget will be removed.
 * @param w the panel's new widget, or <code>null</code> to clear the panel
 */
void setWidget(Widget w);"
82065,"/** 
 * Validates all constraints placed on the property named <code>propertyName</code> of the class <code>beanType</code> would the property value be <code>value</code> <p/> <code>ConstraintViolation</code> objects return null for  {@link ConstraintViolation#getRootBean()} and{@link ConstraintViolation#getLeafBean()}
 * @param < T > the type of the RootBean for this validation context
 * @param context The gwt validation context
 * @param beanType the bean type
 * @param propertyName property to validate
 * @param value property value to validate
 * @param groups group or list of groups targeted for validation (default to{@link javax.validation.groups.Default})
 * @return constraint violations or an empty Set if none
 * @throws IllegalArgumentException if <code>beanType</code> is null, if<code>propertyName</code> null, empty or not a valid object property or if null is passed to the varargs groups
 * @throws ValidationException if a non recoverable error happens during thevalidation process
 */
<T>Set<ConstraintViolation<T>> validateValue(GwtValidationContext<T> context,Class<G> beanType,String propertyName,Object value,Class<?>... groups) throws ValidationException ;","/** 
 * Validates all constraints placed on the property named <code>propertyName</code> of the class <code>beanType</code> where the property value is <code>value</code>. <p/> <code>ConstraintViolation</code> objects return null for  {@link ConstraintViolation#getRootBean()} and{@link ConstraintViolation#getLeafBean()}
 * @param < T > the type of the RootBean for this validation context
 * @param context The gwt validation context
 * @param beanType the bean type
 * @param propertyName property to validate
 * @param value property value to validate
 * @param groups group or list of groups targeted for validation (default to{@link javax.validation.groups.Default})
 * @return constraint violations or an empty Set if none
 * @throws IllegalArgumentException if <code>beanType</code> is null, if<code>propertyName</code> null, empty or not a valid object property or if null is passed to the varargs groups
 * @throws ValidationException if a non recoverable error happens during thevalidation process
 */
<T>Set<ConstraintViolation<T>> validateValue(GwtValidationContext<T> context,Class<G> beanType,String propertyName,Object value,Class<?>... groups) throws ValidationException ;"
82066,"public final String create(){
  SourceWriter sourceWriter=getSourceWriter(logger,context);
  if (sourceWriter != null) {
    writeClassBody(sourceWriter);
    sourceWriter.commit(logger);
  }
  return getQaulifiedName();
}","public final String create(){
  SourceWriter sourceWriter=getSourceWriter(logger,context);
  if (sourceWriter != null) {
    writeClassBody(sourceWriter);
    sourceWriter.commit(logger);
  }
  return getQualifiedName();
}"
82067,"private final String getSimpleName(){
  return validatorType.getSimpleSourceName() + ""String_Node_Str"";
}","private String getSimpleName(){
  return validatorType.getSimpleSourceName() + ""String_Node_Str"";
}"
82068,"private final SourceWriter getSourceWriter(TreeLogger logger,GeneratorContext ctx){
  String packageName=getPackage();
  String simpleName=getSimpleName();
  PrintWriter printWriter=ctx.tryCreate(logger,packageName,simpleName);
  if (printWriter == null) {
    return null;
  }
  ClassSourceFileComposerFactory composerFactory=new ClassSourceFileComposerFactory(packageName,simpleName);
  compose(composerFactory);
  SourceWriter sourceWriter=composerFactory.createSourceWriter(ctx,printWriter);
  return sourceWriter;
}","private SourceWriter getSourceWriter(TreeLogger logger,GeneratorContext ctx){
  String packageName=getPackage();
  String simpleName=getSimpleName();
  PrintWriter printWriter=ctx.tryCreate(logger,packageName,simpleName);
  if (printWriter == null) {
    return null;
  }
  ClassSourceFileComposerFactory composerFactory=new ClassSourceFileComposerFactory(packageName,simpleName);
  compose(composerFactory);
  SourceWriter sourceWriter=composerFactory.createSourceWriter(ctx,printWriter);
  return sourceWriter;
}"
82069,"private void generateRequestSelectorImplementation(TreeLogger logger,GeneratorContext generatorContext,PrintWriter out,JMethod selectorMethod,JClassType mainType,String packageName,String implName) throws UnableToCompleteException {
  JClassType selectorInterface=selectorMethod.getReturnType().isInterface();
  logger=logger.branch(TreeLogger.DEBUG,String.format(""String_Node_Str"",selectorInterface.getName()));
  ClassSourceFileComposerFactory f=new ClassSourceFileComposerFactory(packageName,implName);
  f.addImport(RequestData.class.getName());
  f.addImport(mainType.getQualifiedSourceName() + ""String_Node_Str"");
  f.addImplementedInterface(selectorInterface.getQualifiedSourceName());
  SourceWriter sw=f.createSourceWriter(generatorContext,out);
  sw.println();
  sw.println(""String_Node_Str"" + mainType.getName() + ""String_Node_Str"");
  sw.println();
  sw.println(""String_Node_Str"" + implName + ""String_Node_Str""+ mainType.getName()+ ""String_Node_Str"");
  sw.indent();
  sw.println(""String_Node_Str"");
  sw.outdent();
  sw.println(""String_Node_Str"");
  sw.println();
  for (  JMethod method : selectorInterface.getOverridableMethods()) {
    JClassType returnType=method.getReturnType().isParameterized().getTypeArgs()[0];
    ensureProxyType(logger,generatorContext,returnType.getPackage().getName(),returnType);
    String operationName=selectorInterface.getQualifiedBinaryName() + ReflectionBasedOperationRegistry.SCOPE_SEPARATOR + method.getName();
    JClassType requestType=method.getReturnType().isClassOrInterface();
    String requestClassName=null;
    TypeOracle typeOracle=generatorContext.getTypeOracle();
    String enumArgument=""String_Node_Str"";
    if (isProxyListRequest(typeOracle,requestType)) {
      requestClassName=asInnerImplClass(""String_Node_Str"",returnType);
    }
 else     if (isProxyRequest(typeOracle,requestType)) {
      requestClassName=asInnerImplClass(""String_Node_Str"",returnType);
    }
 else     if (isStringRequest(typeOracle,requestType)) {
      requestClassName=AbstractStringRequest.class.getName();
    }
 else     if (isLongRequest(typeOracle,requestType)) {
      requestClassName=AbstractLongRequest.class.getName();
    }
 else     if (isIntegerRequest(typeOracle,requestType)) {
      requestClassName=AbstractIntegerRequest.class.getName();
    }
 else     if (isDoubleRequest(typeOracle,requestType)) {
      requestClassName=AbstractDoubleRequest.class.getName();
    }
 else     if (isByteRequest(typeOracle,requestType)) {
      requestClassName=AbstractByteRequest.class.getName();
    }
 else     if (isBooleanRequest(typeOracle,requestType)) {
      requestClassName=AbstractBooleanRequest.class.getName();
    }
 else     if (isShortRequest(typeOracle,requestType)) {
      requestClassName=AbstractShortRequest.class.getName();
    }
 else     if (isFloatRequest(typeOracle,requestType)) {
      requestClassName=AbstractFloatRequest.class.getName();
    }
 else     if (isCharacterRequest(typeOracle,requestType)) {
      requestClassName=AbstractCharacterRequest.class.getName();
    }
 else     if (isDateRequest(typeOracle,requestType)) {
      requestClassName=AbstractDateRequest.class.getName();
    }
 else     if (isBigDecimalRequest(typeOracle,requestType)) {
      requestClassName=AbstractBigDecimalRequest.class.getName();
    }
 else     if (isBigIntegerRequest(typeOracle,requestType)) {
      requestClassName=AbstractBigIntegerRequest.class.getName();
    }
 else     if (isEnumRequest(typeOracle,requestType)) {
      requestClassName=AbstractEnumRequest.class.getName();
      enumArgument=""String_Node_Str"" + requestType.isParameterized().getTypeArgs()[0] + ""String_Node_Str"";
    }
 else     if (isVoidRequest(typeOracle,requestType)) {
      requestClassName=AbstractVoidRequest.class.getName();
    }
 else {
      logger.log(TreeLogger.ERROR,""String_Node_Str"" + requestType + ""String_Node_Str"");
      throw new UnableToCompleteException();
    }
    sw.println(getMethodDeclaration(method) + ""String_Node_Str"");
    sw.indent();
    sw.println(""String_Node_Str"" + requestClassName + ""String_Node_Str""+ enumArgument+ ""String_Node_Str"");
    sw.indent();
    String requestDataName=RequestData.class.getSimpleName();
    sw.println(""String_Node_Str"" + requestDataName + ""String_Node_Str"");
    sw.indent();
    sw.println(""String_Node_Str"" + requestDataName + ""String_Node_Str""+ operationName+ ""String_Node_Str""+ getParametersAsString(method,typeOracle)+ ""String_Node_Str""+ ""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
  }
  sw.outdent();
  sw.println(""String_Node_Str"");
  generatorContext.commit(logger,out);
}","private void generateRequestSelectorImplementation(TreeLogger logger,GeneratorContext generatorContext,PrintWriter out,JMethod selectorMethod,JClassType mainType,String packageName,String implName) throws UnableToCompleteException {
  JClassType selectorInterface=selectorMethod.getReturnType().isInterface();
  logger=logger.branch(TreeLogger.DEBUG,String.format(""String_Node_Str"",selectorInterface.getName()));
  ClassSourceFileComposerFactory f=new ClassSourceFileComposerFactory(packageName,implName);
  f.addImport(RequestData.class.getName());
  f.addImport(mainType.getQualifiedSourceName() + ""String_Node_Str"");
  f.addImplementedInterface(selectorInterface.getQualifiedSourceName());
  SourceWriter sw=f.createSourceWriter(generatorContext,out);
  sw.println();
  sw.println(""String_Node_Str"" + mainType.getName() + ""String_Node_Str"");
  sw.println();
  sw.println(""String_Node_Str"" + implName + ""String_Node_Str""+ mainType.getName()+ ""String_Node_Str"");
  sw.indent();
  sw.println(""String_Node_Str"");
  sw.outdent();
  sw.println(""String_Node_Str"");
  sw.println();
  for (  JMethod method : selectorInterface.getOverridableMethods()) {
    JClassType returnType=method.getReturnType().isParameterized().getTypeArgs()[0];
    ensureProxyType(logger,generatorContext,returnType.getPackage().getName(),returnType);
    String operationName=selectorInterface.getQualifiedBinaryName() + ReflectionBasedOperationRegistry.SCOPE_SEPARATOR + method.getName();
    JClassType requestType=method.getReturnType().isClassOrInterface();
    String requestClassName=null;
    TypeOracle typeOracle=generatorContext.getTypeOracle();
    String enumOrFindArgument=""String_Node_Str"";
    if (isProxyListRequest(typeOracle,requestType)) {
      requestClassName=asInnerImplClass(""String_Node_Str"",returnType);
    }
 else     if (isProxyRequest(typeOracle,requestType)) {
      if (selectorInterface.isAssignableTo(typeOracle.findType(FindRequest.class.getName()))) {
        enumOrFindArgument=""String_Node_Str"";
        requestClassName=FindRequestObjectImpl.class.getName();
      }
 else {
        requestClassName=asInnerImplClass(""String_Node_Str"",returnType);
      }
    }
 else     if (isStringRequest(typeOracle,requestType)) {
      requestClassName=AbstractStringRequest.class.getName();
    }
 else     if (isLongRequest(typeOracle,requestType)) {
      requestClassName=AbstractLongRequest.class.getName();
    }
 else     if (isIntegerRequest(typeOracle,requestType)) {
      requestClassName=AbstractIntegerRequest.class.getName();
    }
 else     if (isDoubleRequest(typeOracle,requestType)) {
      requestClassName=AbstractDoubleRequest.class.getName();
    }
 else     if (isByteRequest(typeOracle,requestType)) {
      requestClassName=AbstractByteRequest.class.getName();
    }
 else     if (isBooleanRequest(typeOracle,requestType)) {
      requestClassName=AbstractBooleanRequest.class.getName();
    }
 else     if (isShortRequest(typeOracle,requestType)) {
      requestClassName=AbstractShortRequest.class.getName();
    }
 else     if (isFloatRequest(typeOracle,requestType)) {
      requestClassName=AbstractFloatRequest.class.getName();
    }
 else     if (isCharacterRequest(typeOracle,requestType)) {
      requestClassName=AbstractCharacterRequest.class.getName();
    }
 else     if (isDateRequest(typeOracle,requestType)) {
      requestClassName=AbstractDateRequest.class.getName();
    }
 else     if (isBigDecimalRequest(typeOracle,requestType)) {
      requestClassName=AbstractBigDecimalRequest.class.getName();
    }
 else     if (isBigIntegerRequest(typeOracle,requestType)) {
      requestClassName=AbstractBigIntegerRequest.class.getName();
    }
 else     if (isEnumRequest(typeOracle,requestType)) {
      requestClassName=AbstractEnumRequest.class.getName();
      enumOrFindArgument=""String_Node_Str"" + requestType.isParameterized().getTypeArgs()[0] + ""String_Node_Str"";
    }
 else     if (isVoidRequest(typeOracle,requestType)) {
      requestClassName=AbstractVoidRequest.class.getName();
    }
 else {
      logger.log(TreeLogger.ERROR,""String_Node_Str"" + requestType + ""String_Node_Str"");
      throw new UnableToCompleteException();
    }
    sw.println(getMethodDeclaration(method) + ""String_Node_Str"");
    sw.indent();
    sw.println(""String_Node_Str"" + requestClassName + ""String_Node_Str""+ enumOrFindArgument+ ""String_Node_Str"");
    sw.indent();
    String requestDataName=RequestData.class.getSimpleName();
    sw.println(""String_Node_Str"" + requestDataName + ""String_Node_Str"");
    sw.indent();
    sw.println(""String_Node_Str"" + requestDataName + ""String_Node_Str""+ operationName+ ""String_Node_Str""+ getParametersAsString(method,typeOracle)+ ""String_Node_Str""+ ""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
    sw.outdent();
    sw.println(""String_Node_Str"");
  }
  sw.outdent();
  sw.println(""String_Node_Str"");
  generatorContext.commit(logger,out);
}"
82070,"/** 
 * Returns the string representation of the parameters to be passed to the server side method.
 */
private String getParametersAsString(JMethod method,TypeOracle typeOracle){
  StringBuilder sb=new StringBuilder();
  for (  JParameter parameter : method.getParameters()) {
    if (sb.length() > 0) {
      sb.append(""String_Node_Str"");
    }
    JClassType classType=parameter.getType().isClassOrInterface();
    JType paramType=parameter.getType();
    JParameterizedType params=paramType.isParameterized();
    if (params != null) {
      classType=params.getTypeArgs()[0];
    }
    if (classType != null && classType.isAssignableTo(typeOracle.findType(EntityProxy.class.getName()))) {
      sb.append(""String_Node_Str"" + classType.getQualifiedBinaryName() + ""String_Node_Str""+ ""String_Node_Str"");
    }
    sb.append(parameter.getName());
    if (classType != null && classType.isAssignableTo(typeOracle.findType(EntityProxy.class.getName()))) {
      sb.append(""String_Node_Str"");
    }
  }
  return ""String_Node_Str"" + sb.toString() + ""String_Node_Str"";
}","/** 
 * Returns the string representation of the parameters to be passed to the server side method.
 */
private String getParametersAsString(JMethod method,TypeOracle typeOracle){
  StringBuilder sb=new StringBuilder();
  for (  JParameter parameter : method.getParameters()) {
    if (sb.length() > 0) {
      sb.append(""String_Node_Str"");
    }
    JClassType classType=parameter.getType().isClassOrInterface();
    JType paramType=parameter.getType();
    if (paramType.getQualifiedSourceName().equals(EntityProxyId.class.getName())) {
      sb.append(""String_Node_Str"" + parameter.getName() + ""String_Node_Str"");
      continue;
    }
    JParameterizedType params=paramType.isParameterized();
    if (params != null) {
      classType=params.getTypeArgs()[0];
    }
    if (classType != null && classType.isAssignableTo(typeOracle.findType(EntityProxy.class.getName()))) {
      sb.append(""String_Node_Str"" + classType.getQualifiedBinaryName() + ""String_Node_Str""+ ""String_Node_Str"");
    }
    sb.append(parameter.getName());
    if (classType != null && classType.isAssignableTo(typeOracle.findType(EntityProxy.class.getName()))) {
      sb.append(""String_Node_Str"");
    }
  }
  return ""String_Node_Str"" + sb.toString() + ""String_Node_Str"";
}"
