record_number,buggy_code,fixed_code
72285,"public void initialPlayer(int[] playerSID){
  int playerNum=playerSID.length;
  allPlayers=new Player[playerNum];
  allUserInfo=new UserInfo[playerNum];
  heroChoices=new String[playerNum];
  teamResult=new int[playerNum];
  allPlayers=new Player[playerNum];
  allUserInfo=new UserInfo[playerNum];
  for (int i=0; i < playerNum; i++) {
    allPlayers[i]=new Player();
    allPlayers[i].SID=playerSID[i];
    allUserInfo[i]=new UserInfo(i,allPlayers[i].nickName);
  }
}","public void initialPlayer(int[] playerSID){
  playerNum=playerSID.length;
  allPlayers=new Player[playerNum];
  allUserInfo=new UserInfo[playerNum];
  heroChoices=new String[playerNum];
  teamResult=new int[playerNum];
  allPlayers=new Player[playerNum];
  allUserInfo=new UserInfo[playerNum];
  for (int i=0; i < playerNum; i++) {
    allPlayers[i]=new Player();
    allPlayers[i].SID=playerSID[i];
    Option<UserModel.User> user=UserController.getProfile(playerSID[i]);
    if (user.isEmpty())     allPlayers[i].user_info=GodHelper.ghostUser();
 else     allPlayers[i].user_info=user.get();
    allUserInfo[i]=new UserInfo(i,allPlayers[i].user_info.nickname());
  }
}"
72286,"private void teamDivide(Player[] allPlayer){
  int zombie=(int)(Math.random() * allPlayer.length);
  allPlayer[zombie].team=Player.ZOMBIE;
  teamResult[zombie]=Player.ZOMBIE;
  for (int i=0; i < allPlayer.length; i++) {
    if (i != zombie) {
      allPlayer[i].team=Player.HUMAN;
      teamResult[i]=Player.HUMAN;
    }
  }
  ;
}","private void teamDivide(Player[] allPlayer){
  int zombie=(int)(Math.random() * allPlayer.length);
  allPlayer[zombie].team=Player.ZOMBIE;
  teamResult[zombie]=Player.ZOMBIE;
  for (int i=0; i < allPlayer.length; i++) {
    if (i != zombie) {
      allPlayer[i].team=Player.HUMAN;
      teamResult[i]=Player.HUMAN;
    }
  }
}"
72287,"private void heroChoose(int sid,String msg){
  int playerIndex;
  String heroChoice;
  MsgChooseHero choose=GodHelper.getChooseHero(msg);
synchronized (this) {
    choice_count+=1;
    for (playerIndex=0; playerIndex < playerNum; playerIndex++) {
      if (allPlayers[playerIndex].SID == sid) {
        allPlayers[playerIndex].chara=choose.hero();
        heroChoices[playerIndex]=choose.hero();
      }
    }
    if (choice_count < playerNum) {
      while (choice_count < playerNum) {
        try {
          this.wait();
        }
 catch (        Exception ex) {
          ex.printStackTrace();
        }
      }
    }
 else {
      this.notifyAll();
    }
  }
}","private void heroChoose(int sid,String msg){
  int playerIndex;
  String heroChoice;
  MsgChooseHero choose=GodHelper.getChooseHero(msg);
synchronized (this) {
    choice_count+=1;
    for (playerIndex=0; playerIndex < playerNum; playerIndex++) {
      if (allPlayers[playerIndex].SID == sid) {
        allPlayers[playerIndex].chara=choose.hero();
        heroChoices[playerIndex]=choose.hero();
      }
    }
    if (choice_count < playerNum) {
      while (choice_count < playerNum) {
        try {
          this.wait();
        }
 catch (        Exception ex) {
          ex.printStackTrace();
        }
      }
    }
 else {
      teamDivide();
      this.notifyAll();
    }
  }
}"
72288,"public String request(int sid,String msg){
}","public String request(int sid,String msg){
  int playerIndex=0;
  for (int i=0; i < playerNum; i++) {
    if (allPlayers[i].SID == sid) {
      playerIndex=i;
      break;
    }
  }
  String result=""String_Node_Str"";
switch (gameState) {
case INIT:
    if (playerState[playerIndex] == 0) {
      result=GodHelper.toInit(allUserInfo,""String_Node_Str"",heroList);
      playerState[playerIndex]=1;
    }
 else     if (playerState[playerIndex] == 1) {
      heroChoose(sid,msg);
      gameState=GameState.MAPINIT;
      playerState[playerIndex]=0;
      result=GodHelper.toChooseHero(""String_Node_Str"",heroChoices,teamResult);
    }
  break;
case MAPINIT:
break;
}
if (result.equals(""String_Node_Str"")) {
System.out.printf(""String_Node_Str"",sid,msg,gameState.toString());
}
return result;
}"
72289,"private void teamDivide(Player[] allPlayer){
  int zombie=(int)(Math.random() * allPlayer.length);
  allPlayer[zombie].team=Player.ZOMBIE;
  teamResult[zombie]=Player.ZOMBIE;
  for (int i=0; i < allPlayer.length; i++) {
    if (i != zombie) {
      allPlayer[i].team=Player.HUMAN;
      teamResult[i]=Player.HUMAN;
    }
  }
}","private void teamDivide(){
  int zombie=(int)(Math.random() * playerNum);
  allPlayers[zombie].team=Player.ZOMBIE;
  teamResult[zombie]=Player.ZOMBIE;
  for (int i=0; i < allPlayers.length; i++) {
    if (i != zombie) {
      allPlayers[i].team=Player.HUMAN;
      teamResult[i]=Player.HUMAN;
    }
  }
}"
72290,"@Then(""String_Node_Str"") public void there_should_be_result_for(int count,String searchTerm,String sadf){
  int actual=searchResultsPage.resultsLink(searchTerm).size();
  assertEquals(count,actual,""String_Node_Str"");
}","@Then(""String_Node_Str"") public void there_should_be_result_for(int count,String searchTerm){
  int actual=searchResultsPage.resultsLink(searchTerm).size();
  assertEquals(actual,count,""String_Node_Str"");
}"
72291,"private void fullBuildTemporaryHTMLFilesAndShowAfter(){
  String htmlInternalPreview=null;
  String htmlExternalBrowser=null;
  try {
    safeAsyncExec(() -> AsciiDoctorEditorUtil.removeScriptErrors(AsciiDoctorEditor.this));
    File editorFile=getEditorFile();
    String content=null;
    File fileToConvertIntoHTML=null;
    if (editorFile == null) {
      String asciiDoc=getDocumentText();
      fileToConvertIntoHTML=resolveFileToConvertToHTMLAndConvertBeforeWhenNecessary(asciiDoc);
    }
 else {
      fileToConvertIntoHTML=resolveFileToConvertToHTMLAndConvertBeforeWhenNecessary(editorFile);
    }
    if (fileToConvertIntoHTML == null) {
      return;
    }
    asciidoctorWrapper.convertToHTML(fileToConvertIntoHTML);
    content=readFileCreatedByAsciiDoctor(fileToConvertIntoHTML);
    int refreshAutomaticallyInSeconds=AsciiDoctorEditorPreferences.getInstance().getAutoRefreshInSecondsForExternalBrowser();
    htmlInternalPreview=asciidoctorWrapper.buildHTMLWithCSS(content,0);
    htmlExternalBrowser=asciidoctorWrapper.buildHTMLWithCSS(content,refreshAutomaticallyInSeconds);
    try {
      AsciiDocStringUtils.writeTextToUTF8File(htmlInternalPreview,temporaryInternalPreviewFile);
      AsciiDocStringUtils.writeTextToUTF8File(htmlExternalBrowser,temporaryExternalPreviewFile);
    }
 catch (    IOException e1) {
      AsciiDoctorEditorUtil.logError(""String_Node_Str"",e1);
    }
  }
 catch (  Throwable e) {
    StringBuilder htmlSb=new StringBuilder();
    htmlSb.append(""String_Node_Str"");
    if (e.getClass().getName().startsWith(""String_Node_Str"")) {
      htmlSb.append(""String_Node_Str"");
    }
 else {
      htmlSb.append(""String_Node_Str"");
    }
    htmlSb.append(""String_Node_Str"");
    safeAsyncExec(() -> {
      String errorMessage=e.getClass().getSimpleName() + ""String_Node_Str"" + SimpleExceptionUtils.getRootMessage(e);
      AsciiDoctorErrorBuilder builder=new AsciiDoctorErrorBuilder();
      AsciiDoctorError error=builder.build(errorMessage);
      browserAccess.safeBrowserSetText(htmlSb.toString());
      AsciiDoctorEditorUtil.addScriptError(AsciiDoctorEditor.this,-1,error,IMarker.SEVERITY_ERROR);
      AsciiDoctorEditorUtil.logError(""String_Node_Str"" + e.getMessage(),e);
    }
);
  }
}","private void fullBuildTemporaryHTMLFilesAndShowAfter(){
  String htmlInternalPreview=null;
  String htmlExternalBrowser=null;
  try {
    safeAsyncExec(() -> AsciiDoctorEditorUtil.removeScriptErrors(AsciiDoctorEditor.this));
    File editorFileOrNull=getEditorFileOrNull();
    String content=null;
    File fileToConvertIntoHTML=null;
    if (editorFileOrNull == null) {
      String asciiDoc=getDocumentText();
      fileToConvertIntoHTML=resolveFileToConvertToHTMLAndConvertBeforeWhenNecessary(asciiDoc);
    }
 else {
      fileToConvertIntoHTML=resolveFileToConvertToHTMLAndConvertBeforeWhenNecessary(editorFileOrNull);
    }
    if (fileToConvertIntoHTML == null) {
      return;
    }
    asciidoctorWrapper.convertToHTML(fileToConvertIntoHTML);
    content=readFileCreatedByAsciiDoctor(fileToConvertIntoHTML);
    int refreshAutomaticallyInSeconds=AsciiDoctorEditorPreferences.getInstance().getAutoRefreshInSecondsForExternalBrowser();
    htmlInternalPreview=asciidoctorWrapper.buildHTMLWithCSS(content,0);
    htmlExternalBrowser=asciidoctorWrapper.buildHTMLWithCSS(content,refreshAutomaticallyInSeconds);
    try {
      AsciiDocStringUtils.writeTextToUTF8File(htmlInternalPreview,temporaryInternalPreviewFile);
      AsciiDocStringUtils.writeTextToUTF8File(htmlExternalBrowser,temporaryExternalPreviewFile);
    }
 catch (    IOException e1) {
      AsciiDoctorEditorUtil.logError(""String_Node_Str"",e1);
    }
  }
 catch (  Throwable e) {
    StringBuilder htmlSb=new StringBuilder();
    htmlSb.append(""String_Node_Str"");
    if (e.getClass().getName().startsWith(""String_Node_Str"")) {
      htmlSb.append(""String_Node_Str"");
    }
 else {
      htmlSb.append(""String_Node_Str"");
    }
    htmlSb.append(""String_Node_Str"");
    safeAsyncExec(() -> {
      String errorMessage=e.getClass().getSimpleName() + ""String_Node_Str"" + SimpleExceptionUtils.getRootMessage(e);
      AsciiDoctorErrorBuilder builder=new AsciiDoctorErrorBuilder();
      AsciiDoctorError error=builder.build(errorMessage);
      browserAccess.safeBrowserSetText(htmlSb.toString());
      AsciiDoctorEditorUtil.addScriptError(AsciiDoctorEditor.this,-1,error,IMarker.SEVERITY_ERROR);
      AsciiDoctorEditorUtil.logError(""String_Node_Str"" + e.getMessage(),e);
    }
);
  }
}"
72292,"protected void initPreview(SashForm sashForm){
  temporaryInternalPreviewFile=asciidoctorWrapper.getTempFileFor(getEditorFile(),TemporaryFileType.INTERNAL_PREVIEW);
  temporaryExternalPreviewFile=asciidoctorWrapper.getTempFileFor(getEditorFile(),TemporaryFileType.EXTERNAL_PREVIEW);
  browserAccess.ensureBrowser(new BrowserContentInitializer(){
    @Override public void initialize(    Browser browser){
    }
  }
);
  showRebuildingInPreviewAndTriggerFullHTMLRebuildAsJob();
  PreviewLayout layout=getLayoutMode();
  if (layout.isExternal()) {
    setPreviewVisible(false);
  }
 else {
    setPreviewVisible(true);
    setVerticalSplit(layout.isVertical());
  }
}","protected void initPreview(SashForm sashForm){
  File editorFileOrNull=getEditorFileOrNull();
  if (editorFileOrNull == null) {
    setErrorMessage(""String_Node_Str"");
    return;
  }
  temporaryInternalPreviewFile=asciidoctorWrapper.getTempFileFor(editorFileOrNull,TemporaryFileType.INTERNAL_PREVIEW);
  temporaryExternalPreviewFile=asciidoctorWrapper.getTempFileFor(editorFileOrNull,TemporaryFileType.EXTERNAL_PREVIEW);
  browserAccess.ensureBrowser(new BrowserContentInitializer(){
    @Override public void initialize(    Browser browser){
    }
  }
);
  showRebuildingInPreviewAndTriggerFullHTMLRebuildAsJob();
  PreviewLayout layout=getLayoutMode();
  if (layout.isExternal()) {
    setPreviewVisible(false);
  }
 else {
    setPreviewVisible(true);
    setVerticalSplit(layout.isVertical());
  }
}"
72293,"public void openInclude(String fileName){
  IWorkbenchPage activePage=getActivePage();
  File file=new File(getEditorFile().getParentFile(),fileName);
  if (!file.exists()) {
    MessageDialog.openWarning(getActiveWorkbenchShell(),""String_Node_Str"",""String_Node_Str"" + fileName);
    return;
  }
  try {
    IDE.openEditor(activePage,file.toURI(),AsciiDoctorEditor.EDITOR_ID,true);
    return;
  }
 catch (  PartInitException e) {
    AsciiDoctorEditorUtil.logError(""String_Node_Str"",e);
  }
}","public void openInclude(String fileName){
  IWorkbenchPage activePage=getActivePage();
  File editorFileOrNull=getEditorFileOrNull();
  if (editorFileOrNull == null) {
    MessageDialog.openWarning(getActiveWorkbenchShell(),""String_Node_Str"",""String_Node_Str"" + fileName);
    return;
  }
  File file=new File(editorFileOrNull.getParentFile(),fileName);
  if (!file.exists()) {
    MessageDialog.openWarning(getActiveWorkbenchShell(),""String_Node_Str"",""String_Node_Str"" + fileName);
    return;
  }
  try {
    IDE.openEditor(activePage,file.toURI(),AsciiDoctorEditor.EDITOR_ID,true);
    return;
  }
 catch (  PartInitException e) {
    AsciiDoctorEditorUtil.logError(""String_Node_Str"",e);
  }
}"
72294,"private Map<String,Object> getDefaultOptions(File baseDir,String sourceImagesDir){
  Attributes attrs;
  File targetImagesDir=null;
  if (tempFolder == null) {
    initTempFolderOrFail();
  }
  targetImagesDir=new File(tempFolder.toFile(),""String_Node_Str"");
  targetImagesDir.deleteOnExit();
  copyImagesToOutputFolder(sourceImagesDir,targetImagesDir);
  AttributesBuilder attrBuilder=AttributesBuilder.attributes().showTitle(true).sourceHighlighter(""String_Node_Str"").attribute(""String_Node_Str"",createAbsolutePath(targetImagesDir.toPath())).attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"");
  Map<String,Object> cachedAttributes=getCachedAttributes(baseDir);
  for (  String key : cachedAttributes.keySet()) {
    Object value=cachedAttributes.get(key);
    if (value != null && value.toString().isEmpty()) {
      if (""String_Node_Str"".equals(key)) {
        continue;
      }
      attrBuilder.attribute(key,value);
    }
  }
  if (isTocVisible()) {
    attrBuilder.attribute(""String_Node_Str"",""String_Node_Str"");
    int tocLevels=AsciiDoctorEditorPreferences.getInstance().getIntegerPreference(AsciiDoctorEditorPreferenceConstants.P_EDITOR_TOC_LEVELS);
    if (tocLevels != 0) {
      attrBuilder.attribute(""String_Node_Str"",""String_Node_Str"" + tocLevels);
    }
  }
  if (targetImagesDir != null) {
    attrBuilder.imagesDir(targetImagesDir.getAbsolutePath());
  }
  attrs=attrBuilder.get();
  if (tempFolder != null) {
    System.out.println(""String_Node_Str"" + tempFolder);
    attrs.setAttribute(""String_Node_Str"",createAbsolutePath(tempFolder));
  }
  File destionationFolder=null;
  if (tempFolder != null) {
    destionationFolder=tempFolder.toFile();
  }
 else {
    destionationFolder=baseDir;
  }
  OptionsBuilder opts=OptionsBuilder.options().toDir(destionationFolder).safe(SafeMode.UNSAFE).backend(""String_Node_Str"").headerFooter(tocVisible).attributes(attrs).option(""String_Node_Str"",""String_Node_Str"").baseDir(baseDir);
  return opts.asMap();
}","private Map<String,Object> getDefaultOptions(File asciidocFile,File baseDir,String sourceImagesDir){
  Attributes attrs;
  File targetImagesDir=null;
  if (tempFolder == null) {
    initTempFolderOrFail();
  }
  targetImagesDir=new File(tempFolder.toFile(),""String_Node_Str"");
  targetImagesDir.deleteOnExit();
  copyImagesToOutputFolder(sourceImagesDir,targetImagesDir);
  AttributesBuilder attrBuilder=AttributesBuilder.attributes().showTitle(true).sourceHighlighter(""String_Node_Str"").attribute(""String_Node_Str"",createAbsolutePath(targetImagesDir.toPath())).attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"",""String_Node_Str"").attribute(""String_Node_Str"");
  Map<String,Object> cachedAttributes=getCachedAttributes(baseDir);
  for (  String key : cachedAttributes.keySet()) {
    Object value=cachedAttributes.get(key);
    if (value != null && value.toString().isEmpty()) {
      if (""String_Node_Str"".equals(key)) {
        continue;
      }
      attrBuilder.attribute(key,value);
    }
  }
  if (isTocVisible()) {
    attrBuilder.attribute(""String_Node_Str"",""String_Node_Str"");
    int tocLevels=AsciiDoctorEditorPreferences.getInstance().getIntegerPreference(AsciiDoctorEditorPreferenceConstants.P_EDITOR_TOC_LEVELS);
    if (tocLevels != 0) {
      attrBuilder.attribute(""String_Node_Str"",""String_Node_Str"" + tocLevels);
    }
  }
  if (targetImagesDir != null) {
    attrBuilder.imagesDir(targetImagesDir.getAbsolutePath());
  }
  attrs=attrBuilder.get();
  if (tempFolder != null) {
    System.out.println(""String_Node_Str"" + tempFolder);
    attrs.setAttribute(""String_Node_Str"",createAbsolutePath(tempFolder));
  }
  File destionationFolder=null;
  if (tempFolder != null) {
    destionationFolder=tempFolder.toFile();
  }
 else {
    destionationFolder=baseDir;
  }
  OptionsBuilder opts=OptionsBuilder.options().toDir(destionationFolder).safe(SafeMode.UNSAFE).backend(""String_Node_Str"").headerFooter(tocVisible).attributes(attrs).option(""String_Node_Str"",""String_Node_Str"").baseDir(asciidocFile != null ? asciidocFile.getParentFile() : baseDir);
  return opts.asMap();
}"
72295,"/** 
 * This method should normally only be used when we have no file access - e.g. in compare modes etc.
 * @param asciiDoc
 * @return html string
 * @throws Exception 
 */
public String convertToHTML(String asciiDoc) throws Exception {
  File baseFile=new File(""String_Node_Str"");
  String imagesPath=asciiDoc.indexOf(""String_Node_Str"") == -1 ? baseFile.getAbsolutePath() : null;
  try {
    return getAsciiDoctor().convert(asciiDoc,getDefaultOptions(baseFile,imagesPath));
  }
 catch (  Exception e) {
    logAdapter.logError(""String_Node_Str"",e);
    throw e;
  }
}","/** 
 * This method should normally only be used when we have no file access - e.g. in compare modes etc.
 * @param asciiDoc
 * @return html string
 * @throws Exception 
 */
public String convertToHTML(String asciiDoc) throws Exception {
  File baseFile=new File(""String_Node_Str"");
  String imagesPath=asciiDoc.indexOf(""String_Node_Str"") == -1 ? baseFile.getAbsolutePath() : null;
  try {
    return getAsciiDoctor().convert(asciiDoc,getDefaultOptions(null,baseFile,imagesPath));
  }
 catch (  Exception e) {
    logAdapter.logError(""String_Node_Str"",e);
    throw e;
  }
}"
72296,"@Override public IHyperlinkDetector[] getHyperlinkDetectors(ISourceViewer sourceViewer){
  if (sourceViewer == null)   return null;
  return new IHyperlinkDetector[]{new URLHyperlinkDetector(),new AsciiDoctorEditorHyperlinkDetector(adaptable)};
}","@Override public IHyperlinkDetector[] getHyperlinkDetectors(ISourceViewer sourceViewer){
  if (sourceViewer == null) {
    return null;
  }
  return new IHyperlinkDetector[]{new AsciiDoctorURLHyperlinkDetector(),new AsciiDoctorEditorLinkTextHyperlinkDetector(adaptable)};
}"
72297,"public AsciiDoctorDocumentPartitionScanner(){
  IToken boldText=createToken(TEXT_BOLD);
  IToken hyperlink=createToken(HYPERLINK);
  IToken comment=createToken(COMMENT);
  IToken textBlock=createToken(TEXT_BLOCK);
  IToken knownVariables=createToken(KNOWN_VARIABLES);
  IToken variables=createToken(VARIABLES);
  IToken includeKeyword=createToken(INCLUDE_KEYWORD);
  IToken asciidoctorCommand=createToken(ASCIIDOCTOR_COMMAND);
  IToken headline=createToken(HEADLINE);
  List<IPredicateRule> rules=new ArrayList<>();
  rules.add(new AsciiDoctorVariableRule(variables));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",hyperlink,(char)-1,true));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",hyperlink,(char)-1,true));
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",false,asciidoctorCommand));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",false,asciidoctorCommand));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",true,comment));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",null,false,comment));
  rules.add(new AsciiDoctorStringRule(""String_Node_Str"",""String_Node_Str"",textBlock));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",true,textBlock));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",boldText,(char)-1,true));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",boldText,(char)-1,true));
  buildLineStartsWithRule(rules,asciidoctorCommand,""String_Node_Str"",AsciiDoctorCommandKeyWords.values());
  buildLineStartsWithRule(rules,includeKeyword,""String_Node_Str"",AsciiDoctorIncludeKeywords.values());
  buildLineStartsWithRule(rules,knownVariables,""String_Node_Str"",AsciiDoctorSpecialAttributesKeyWords.values());
  setPredicateRules(rules.toArray(new IPredicateRule[rules.size()]));
}","public AsciiDoctorDocumentPartitionScanner(){
  IToken boldText=createToken(TEXT_BOLD);
  IToken hyperlink=createToken(HYPERLINK);
  IToken comment=createToken(COMMENT);
  IToken textBlock=createToken(TEXT_BLOCK);
  IToken knownVariables=createToken(KNOWN_VARIABLES);
  IToken variables=createToken(VARIABLES);
  IToken includeKeyword=createToken(INCLUDE_KEYWORD);
  IToken asciidoctorCommand=createToken(ASCIIDOCTOR_COMMAND);
  IToken headline=createToken(HEADLINE);
  List<IPredicateRule> rules=new ArrayList<>();
  rules.add(new AsciiDoctorVariableRule(variables));
  rules.add(new AsciiDoctorURLHyperlinkRule(hyperlink));
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,headline);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  aLineStartsWith(""String_Node_Str"",rules,asciidoctorCommand,true);
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",false,asciidoctorCommand));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",false,asciidoctorCommand));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",true,comment));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",null,false,comment));
  rules.add(new AsciiDoctorStringRule(""String_Node_Str"",""String_Node_Str"",textBlock));
  rules.add(new AsciiDoctorLineStartsWithRule(""String_Node_Str"",""String_Node_Str"",true,textBlock));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",boldText,(char)-1,true));
  rules.add(new SingleLineRule(""String_Node_Str"",""String_Node_Str"",boldText,(char)-1,true));
  buildLineStartsWithRule(rules,asciidoctorCommand,""String_Node_Str"",AsciiDoctorCommandKeyWords.values());
  buildLineStartsWithRule(rules,includeKeyword,""String_Node_Str"",AsciiDoctorIncludeKeywords.values());
  buildLineStartsWithRule(rules,knownVariables,""String_Node_Str"",AsciiDoctorSpecialAttributesKeyWords.values());
  setPredicateRules(rules.toArray(new IPredicateRule[rules.size()]));
}"
72298,"@Override public void onMethodCall(MethodCall call,Result result){
switch (call.method) {
case SCHEDULE_NOTIFICATION_METHOD_NAME:
    if (call.arguments != null && call.arguments instanceof List) {
      AlarmScheduler.scheduleNotification((List<Object>)call.arguments,getActiveContext());
    }
  break;
case UNSCHEDULE_NOTIFICATION_METHOD_NAME:
AlarmScheduler.unscheduleNotifications(getActiveContext());
break;
case SET_NOTIFICATION_ICON_METHOD_NAME:
if (call.arguments != null && call.arguments instanceof List) {
setNotificationIcon((List<Object>)call.arguments);
}
break;
default :
result.notImplemented();
}
}","@Override public void onMethodCall(MethodCall call,Result result){
  AlarmScheduler.initialize(getActiveContext());
switch (call.method) {
case SCHEDULE_NOTIFICATION_METHOD_NAME:
    if (call.arguments != null && call.arguments instanceof List) {
      AlarmScheduler.scheduleNotification((List<Object>)call.arguments,getActiveContext());
    }
  break;
case UNSCHEDULE_NOTIFICATION_METHOD_NAME:
AlarmScheduler.unscheduleNotifications(getActiveContext());
break;
case SET_NOTIFICATION_ICON_METHOD_NAME:
if (call.arguments != null && call.arguments instanceof List) {
setNotificationIcon((List<Object>)call.arguments);
}
break;
default :
result.notImplemented();
}
}"
72299,"/** 
 * Clear the preferences.
 * @param context The context.
 */
public static void clear(Context context){
  SharedPreferences.Editor editor=getPreferences(context).edit();
  editor.clear();
  editor.apply();
}","/** 
 * Clear the preferences.
 * @param context The context.
 */
public static void clear(Context context){
  SharedPreferences.Editor editor=getPreferences(context).edit();
  int icon=getIcon(context);
  editor.clear();
  editor.putInt(ICON_KEY,icon);
  editor.apply();
}"
72300,"@Override public void onReceive(Context context,Intent intent){
  if (intent.getAction().equals(""String_Node_Str"")) {
    AlarmScheduler.rescheduleNotifications(context);
  }
}","@Override public void onReceive(Context context,Intent intent){
  if (intent.getAction().equals(""String_Node_Str"")) {
    AlarmScheduler.initialize(context);
    AlarmScheduler.rescheduleNotifications(context);
  }
}"
72301,"/** 
 * Schedule a notification.
 * @param title Notification title.
 * @param date Date to schedule.
 * @param repeatAt Days to repeat the alarm.
 * @param context The context.
 */
private static void scheduleNotification(String title,Date date,List<Integer> repeatAt,Context context){
  sAlarmManager=(AlarmManager)context.getSystemService(Context.ALARM_SERVICE);
  if (repeatAt.size() > 0) {
    scheduleRepeatNotification(date,title,repeatAt,context);
  }
 else {
    scheduleOneShotNotification(date,title,context);
  }
}","/** 
 * Schedule a notification.
 * @param title Notification title.
 * @param date Date to schedule.
 * @param repeatAt Days to repeat the alarm.
 * @param context The context.
 */
private static void scheduleNotification(String title,Date date,List<Integer> repeatAt,Context context){
  if (repeatAt.size() > 0) {
    scheduleRepeatNotification(date,title,repeatAt,context);
  }
 else {
    scheduleOneShotNotification(date,title,context);
  }
}"
72302,"/** 
 * Schedule one shot notification.
 * @param when Date to schedule.
 * @param title Notification title.
 */
private void scheduleOneShotNotification(Date when,String title){
  if (when != null) {
    Date now=new Date();
    Date scheduleDate;
    if (when.getTime() > now.getTime()) {
      scheduleDate=when;
    }
 else {
      Calendar calendar=Calendar.getInstance();
      calendar.setTime(when);
      calendar.add(Calendar.DATE,1);
      scheduleDate=calendar.getTime();
    }
    Log.i(LOG_TAG,""String_Node_Str"" + scheduleDate);
    mAlarmManager.set(AlarmManager.RTC_WAKEUP,scheduleDate.getTime(),getNotificationIntent(title));
  }
}","/** 
 * Schedule one shot notification.
 * @param when Date to schedule.
 * @param title Notification title.
 */
private void scheduleOneShotNotification(Date when,String title){
  if (when != null) {
    Date now=new Date();
    Date scheduleDate;
    if (when.getTime() > now.getTime()) {
      scheduleDate=when;
    }
 else {
      Calendar calendar=Calendar.getInstance();
      calendar.setTime(when);
      calendar.add(Calendar.DATE,1);
      scheduleDate=calendar.getTime();
    }
    Log.i(LOG_TAG,""String_Node_Str"" + scheduleDate);
    mAlarmManager.set(AlarmManager.RTC_WAKEUP,scheduleDate.getTime(),getNotificationIntent(title,0));
  }
}"
72303,"/** 
 * Get the notification intent.
 * @param title Notification title
 * @return Notification Intent.
 */
private PendingIntent getNotificationIntent(String title){
  Intent intent=new Intent(getActiveContext(),AlarmReceiver.class);
  intent.putExtra(IntentConstants.TITLE_PARAM,title);
  return PendingIntent.getBroadcast(getActiveContext(),0,intent,0);
}","/** 
 * Get the notification intent.
 * @param title Notification title
 * @param requestCode Notification request code.
 * @return Notification Intent.
 */
private PendingIntent getNotificationIntent(String title,int requestCode){
  Intent intent=new Intent(getActiveContext(),AlarmReceiver.class);
  intent.putExtra(IntentConstants.TITLE_PARAM,title);
  return PendingIntent.getBroadcast(getActiveContext(),requestCode,intent,0);
}"
