record_number,buggy_code,fixed_code,anthropic_explanation
52371,"public PrivateKey getPrivateKey(PGPPrivateKey privKey) throws PGPException {
  if (privKey instanceof JcaPGPPrivateKey) {
    return ((JcaPGPPrivateKey)privKey).getPrivateKey();
  }
  PublicKeyPacket pubPk=privKey.getPublicKeyPacket();
  BCPGKey privPk=privKey.getPrivateKeyDataPacket();
  try {
    KeyFactory fact;
switch (pubPk.getAlgorithm()) {
case PGPPublicKey.RSA_ENCRYPT:
case PGPPublicKey.RSA_GENERAL:
case PGPPublicKey.RSA_SIGN:
      RSAPublicBCPGKey rsaPub=(RSAPublicBCPGKey)pubPk.getKey();
    RSASecretBCPGKey rsaPriv=(RSASecretBCPGKey)privPk;
  RSAPrivateCrtKeySpec rsaPrivSpec=new RSAPrivateCrtKeySpec(rsaPriv.getModulus(),rsaPub.getPublicExponent(),rsaPriv.getPrivateExponent(),rsaPriv.getPrimeP(),rsaPriv.getPrimeQ(),rsaPriv.getPrimeExponentP(),rsaPriv.getPrimeExponentQ(),rsaPriv.getCrtCoefficient());
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(rsaPrivSpec);
case PGPPublicKey.DSA:
DSAPublicBCPGKey dsaPub=(DSAPublicBCPGKey)pubPk.getKey();
DSASecretBCPGKey dsaPriv=(DSASecretBCPGKey)privPk;
DSAPrivateKeySpec dsaPrivSpec=new DSAPrivateKeySpec(dsaPriv.getX(),dsaPub.getP(),dsaPub.getQ(),dsaPub.getG());
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(dsaPrivSpec);
case PublicKeyAlgorithmTags.ECDH:
ECDHPublicBCPGKey ecdhPub=(ECDHPublicBCPGKey)pubPk.getKey();
ECSecretBCPGKey ecdhK=(ECSecretBCPGKey)privPk;
ECPrivateKeySpec ecDhSpec=new ECPrivateKeySpec(ecdhK.getX(),convertX9Parameters(ecdhPub.getCurveOID(),NISTNamedCurves.getByOID(ecdhPub.getCurveOID())));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(ecDhSpec);
case PublicKeyAlgorithmTags.ECDSA:
ECDSAPublicBCPGKey ecdsaPub=(ECDSAPublicBCPGKey)pubPk.getKey();
ECSecretBCPGKey ecdsaK=(ECSecretBCPGKey)privPk;
ECPrivateKeySpec ecDsaSpec=new ECPrivateKeySpec(ecdsaK.getX(),convertX9Parameters(ecdsaPub.getCurveOID(),NISTNamedCurves.getByOID(ecdsaPub.getCurveOID())));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(ecDsaSpec);
case PGPPublicKey.ELGAMAL_ENCRYPT:
case PGPPublicKey.ELGAMAL_GENERAL:
ElGamalPublicBCPGKey elPub=(ElGamalPublicBCPGKey)pubPk.getKey();
ElGamalSecretBCPGKey elPriv=(ElGamalSecretBCPGKey)privPk;
ElGamalPrivateKeySpec elSpec=new ElGamalPrivateKeySpec(elPriv.getX(),new ElGamalParameterSpec(elPub.getP(),elPub.getG()));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(elSpec);
default :
throw new PGPException(""String_Node_Str"");
}
}
 catch (PGPException e) {
throw e;
}
catch (Exception e) {
throw new PGPException(""String_Node_Str"",e);
}
}","public PrivateKey getPrivateKey(PGPPrivateKey privKey) throws PGPException {
  if (privKey instanceof JcaPGPPrivateKey) {
    return ((JcaPGPPrivateKey)privKey).getPrivateKey();
  }
  PublicKeyPacket pubPk=privKey.getPublicKeyPacket();
  BCPGKey privPk=privKey.getPrivateKeyDataPacket();
  try {
    KeyFactory fact;
switch (pubPk.getAlgorithm()) {
case PGPPublicKey.RSA_ENCRYPT:
case PGPPublicKey.RSA_GENERAL:
case PGPPublicKey.RSA_SIGN:
      RSAPublicBCPGKey rsaPub=(RSAPublicBCPGKey)pubPk.getKey();
    RSASecretBCPGKey rsaPriv=(RSASecretBCPGKey)privPk;
  RSAPrivateCrtKeySpec rsaPrivSpec=new RSAPrivateCrtKeySpec(rsaPriv.getModulus(),rsaPub.getPublicExponent(),rsaPriv.getPrivateExponent(),rsaPriv.getPrimeP(),rsaPriv.getPrimeQ(),rsaPriv.getPrimeExponentP(),rsaPriv.getPrimeExponentQ(),rsaPriv.getCrtCoefficient());
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(rsaPrivSpec);
case PGPPublicKey.DSA:
DSAPublicBCPGKey dsaPub=(DSAPublicBCPGKey)pubPk.getKey();
DSASecretBCPGKey dsaPriv=(DSASecretBCPGKey)privPk;
DSAPrivateKeySpec dsaPrivSpec=new DSAPrivateKeySpec(dsaPriv.getX(),dsaPub.getP(),dsaPub.getQ(),dsaPub.getG());
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(dsaPrivSpec);
case PublicKeyAlgorithmTags.ECDH:
ECDHPublicBCPGKey ecdhPub=(ECDHPublicBCPGKey)pubPk.getKey();
ECSecretBCPGKey ecdhK=(ECSecretBCPGKey)privPk;
ECPrivateKeySpec ecDhSpec=new ECPrivateKeySpec(ecdhK.getX(),convertX9Parameters(ecdhPub.getCurveOID(),ECNamedCurveTable.getByOID(ecdhPub.getCurveOID())));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(ecDhSpec);
case PublicKeyAlgorithmTags.ECDSA:
ECDSAPublicBCPGKey ecdsaPub=(ECDSAPublicBCPGKey)pubPk.getKey();
ECSecretBCPGKey ecdsaK=(ECSecretBCPGKey)privPk;
ECPrivateKeySpec ecDsaSpec=new ECPrivateKeySpec(ecdsaK.getX(),convertX9Parameters(ecdsaPub.getCurveOID(),ECNamedCurveTable.getByOID(ecdsaPub.getCurveOID())));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(ecDsaSpec);
case PGPPublicKey.ELGAMAL_ENCRYPT:
case PGPPublicKey.ELGAMAL_GENERAL:
ElGamalPublicBCPGKey elPub=(ElGamalPublicBCPGKey)pubPk.getKey();
ElGamalSecretBCPGKey elPriv=(ElGamalSecretBCPGKey)privPk;
ElGamalPrivateKeySpec elSpec=new ElGamalPrivateKeySpec(elPriv.getX(),new ElGamalParameterSpec(elPub.getP(),elPub.getG()));
fact=helper.createKeyFactory(""String_Node_Str"");
return fact.generatePrivate(elSpec);
default :
throw new PGPException(""String_Node_Str"");
}
}
 catch (PGPException e) {
throw e;
}
catch (Exception e) {
throw new PGPException(""String_Node_Str"",e);
}
}","The original code used `NISTNamedCurves.getByOID()` for ECDH and ECDSA key generation, which is deprecated and may not work correctly with newer cryptographic libraries. The fixed code replaces this with `ECNamedCurveTable.getByOID()`, a more modern and supported method for retrieving elliptic curve parameters. This change ensures better compatibility, reliability, and future-proofing of the private key extraction process across different cryptographic implementations."
52372,"private void encryptDecryptBCTest() throws Exception {
  byte[] text={(byte)'h',(byte)'e',(byte)'l',(byte)'l',(byte)'o',(byte)' ',(byte)'w',(byte)'o',(byte)'r',(byte)'l',(byte)'d',(byte)'!',(byte)'\n'};
  ECKeyPairGenerator keyGen=new ECKeyPairGenerator();
  X9ECParameters x9ECParameters=NISTNamedCurves.getByName(""String_Node_Str"");
  keyGen.init(new ECKeyGenerationParameters(new ECNamedDomainParameters(NISTNamedCurves.getOID(""String_Node_Str""),x9ECParameters.getCurve(),x9ECParameters.getG(),x9ECParameters.getN()),new SecureRandom()));
  AsymmetricCipherKeyPair kpEnc=keyGen.generateKeyPair();
  PGPKeyPair ecdhKeyPair=new BcPGPKeyPair(PGPPublicKey.ECDH,kpEnc,new Date());
  PGPLiteralDataGenerator lData=new PGPLiteralDataGenerator();
  ByteArrayOutputStream ldOut=new ByteArrayOutputStream();
  OutputStream pOut=lData.open(ldOut,PGPLiteralDataGenerator.UTF8,PGPLiteralData.CONSOLE,text.length,new Date());
  pOut.write(text);
  pOut.close();
  byte[] data=ldOut.toByteArray();
  ByteArrayOutputStream cbOut=new ByteArrayOutputStream();
  PGPEncryptedDataGenerator cPk=new PGPEncryptedDataGenerator(new BcPGPDataEncryptorBuilder(SymmetricKeyAlgorithmTags.CAST5).setSecureRandom(new SecureRandom()));
  cPk.addMethod(new BcPublicKeyKeyEncryptionMethodGenerator(ecdhKeyPair.getPublicKey()));
  OutputStream cOut=cPk.open(new UncloseableOutputStream(cbOut),data.length);
  cOut.write(data);
  cOut.close();
  JcaPGPObjectFactory pgpF=new JcaPGPObjectFactory(cbOut.toByteArray());
  PGPEncryptedDataList encList=(PGPEncryptedDataList)pgpF.nextObject();
  PGPPublicKeyEncryptedData encP=(PGPPublicKeyEncryptedData)encList.get(0);
  InputStream clear=encP.getDataStream(new BcPublicKeyDataDecryptorFactory(ecdhKeyPair.getPrivateKey()));
  pgpF=new JcaPGPObjectFactory(clear);
  PGPLiteralData ld=(PGPLiteralData)pgpF.nextObject();
  clear=ld.getInputStream();
  ByteArrayOutputStream bOut=new ByteArrayOutputStream();
  int ch;
  while ((ch=clear.read()) >= 0) {
    bOut.write(ch);
  }
  byte[] out=bOut.toByteArray();
  if (!areEqual(out,text)) {
    fail(""String_Node_Str"");
  }
}","private void encryptDecryptBCTest(final String curve) throws Exception {
  byte[] text={(byte)'h',(byte)'e',(byte)'l',(byte)'l',(byte)'o',(byte)' ',(byte)'w',(byte)'o',(byte)'r',(byte)'l',(byte)'d',(byte)'!',(byte)'\n'};
  ECKeyPairGenerator keyGen=new ECKeyPairGenerator();
  X9ECParameters x9ECParameters=ECNamedCurveTable.getByName(curve);
  keyGen.init(new ECKeyGenerationParameters(new ECNamedDomainParameters(ECNamedCurveTable.getOID(curve),x9ECParameters.getCurve(),x9ECParameters.getG(),x9ECParameters.getN()),new SecureRandom()));
  AsymmetricCipherKeyPair kpEnc=keyGen.generateKeyPair();
  PGPKeyPair ecdhKeyPair=new BcPGPKeyPair(PGPPublicKey.ECDH,kpEnc,new Date());
  PGPLiteralDataGenerator lData=new PGPLiteralDataGenerator();
  ByteArrayOutputStream ldOut=new ByteArrayOutputStream();
  OutputStream pOut=lData.open(ldOut,PGPLiteralDataGenerator.UTF8,PGPLiteralData.CONSOLE,text.length,new Date());
  pOut.write(text);
  pOut.close();
  byte[] data=ldOut.toByteArray();
  ByteArrayOutputStream cbOut=new ByteArrayOutputStream();
  PGPEncryptedDataGenerator cPk=new PGPEncryptedDataGenerator(new BcPGPDataEncryptorBuilder(SymmetricKeyAlgorithmTags.CAST5).setSecureRandom(new SecureRandom()));
  cPk.addMethod(new BcPublicKeyKeyEncryptionMethodGenerator(ecdhKeyPair.getPublicKey()));
  OutputStream cOut=cPk.open(new UncloseableOutputStream(cbOut),data.length);
  cOut.write(data);
  cOut.close();
  JcaPGPObjectFactory pgpF=new JcaPGPObjectFactory(cbOut.toByteArray());
  PGPEncryptedDataList encList=(PGPEncryptedDataList)pgpF.nextObject();
  PGPPublicKeyEncryptedData encP=(PGPPublicKeyEncryptedData)encList.get(0);
  InputStream clear=encP.getDataStream(new BcPublicKeyDataDecryptorFactory(ecdhKeyPair.getPrivateKey()));
  pgpF=new JcaPGPObjectFactory(clear);
  PGPLiteralData ld=(PGPLiteralData)pgpF.nextObject();
  clear=ld.getInputStream();
  ByteArrayOutputStream bOut=new ByteArrayOutputStream();
  int ch;
  while ((ch=clear.read()) >= 0) {
    bOut.write(ch);
  }
  byte[] out=bOut.toByteArray();
  if (!areEqual(out,text)) {
    fail(""String_Node_Str"");
  }
}","The original code hardcoded ""String_Node_Str"" as the curve name, which is an invalid identifier for elliptic curve cryptography. The fixed code introduces a parameter for the curve name, allowing dynamic selection of valid named curves like ""secp256r1"" or ""brainpoolP256r1"" through the method signature. This modification enhances flexibility, enables testing with different curves, and removes the static string limitation, making the encryption/decryption method more robust and adaptable."
52373,"public void performTest() throws Exception {
  PGPPublicKeyRing pubKeyRing=new PGPPublicKeyRing(testPubKey,new JcaKeyFingerprintCalculator());
  doBasicKeyRingCheck(pubKeyRing);
  PGPSecretKeyRing secretKeyRing=new PGPSecretKeyRing(testPrivKey,new JcaKeyFingerprintCalculator());
  testDecrypt(secretKeyRing);
  encryptDecryptTest();
  encryptDecryptBCTest();
  generate();
}","public void performTest() throws Exception {
  PGPPublicKeyRing pubKeyRing=new PGPPublicKeyRing(testPubKey,new JcaKeyFingerprintCalculator());
  doBasicKeyRingCheck(pubKeyRing);
  PGPSecretKeyRing secretKeyRing=new PGPSecretKeyRing(testPrivKey,new JcaKeyFingerprintCalculator());
  testDecrypt(secretKeyRing);
  encryptDecryptTest();
  encryptDecryptBCTest(""String_Node_Str"");
  encryptDecryptBCTest(""String_Node_Str"");
  generate();
}","The original code lacked a proper parameter in the `encryptDecryptBCTest()` method, which could cause method invocation errors or undefined behavior. The fixed code adds a string parameter ""String_Node_Str"" to the method call and repeats the method invocation to ensure consistent testing coverage. By explicitly providing the required parameter and calling the method twice, the fixed code ensures more robust and predictable test execution with clear input specifications."
52374,"public static String getCurveName(ASN1ObjectIdentifier oid){
  String name=X962NamedCurves.getName(oid);
  if (name == null) {
    name=SECNamedCurves.getName(oid);
    if (name == null) {
      name=NISTNamedCurves.getName(oid);
    }
    if (name == null) {
      name=TeleTrusTNamedCurves.getName(oid);
    }
    if (name == null) {
      name=ECGOST3410NamedCurves.getName(oid);
    }
    if (name == null) {
      name=ANSSINamedCurves.getName(oid);
    }
    if (name == null) {
      name=GMNamedCurves.getName(oid);
    }
  }
  return name;
}","public static String getCurveName(ASN1ObjectIdentifier oid){
  String name=X962NamedCurves.getName(oid);
  if (name == null) {
    name=SECNamedCurves.getName(oid);
    if (name == null) {
      name=NISTNamedCurves.getName(oid);
    }
    if (name == null) {
      name=TeleTrusTNamedCurves.getName(oid);
    }
    if (name == null) {
      name=ECGOST3410NamedCurves.getName(oid);
    }
    if (name == null) {
      name=ANSSINamedCurves.getName(oid);
    }
    if (name == null) {
      name=GMNamedCurves.getName(oid);
    }
    if (name == null) {
      name=ECNamedCurveTable.getName(oid);
    }
  }
  return name;
}","The original code missed checking the ECNamedCurveTable as a potential source for retrieving curve names, potentially leaving some curve identifiers unresolved. The fixed code adds an additional null check and calls ECNamedCurveTable.getName(oid) when all previous named curve sources fail to provide a name. This enhancement ensures comprehensive coverage of curve name retrieval across multiple curve name registries, improving the method's reliability and completeness in identifying elliptic curve names."
52375,"public static X9ECParameters getNamedCurveByOid(ASN1ObjectIdentifier oid){
  X9ECParameters params=CustomNamedCurves.getByOID(oid);
  if (params == null) {
    params=X962NamedCurves.getByOID(oid);
    if (params == null) {
      params=SECNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=NISTNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=TeleTrusTNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=ANSSINamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=GMNamedCurves.getByOID(oid);
    }
  }
  return params;
}","public static X9ECParameters getNamedCurveByOid(ASN1ObjectIdentifier oid){
  X9ECParameters params=CustomNamedCurves.getByOID(oid);
  if (params == null) {
    params=X962NamedCurves.getByOID(oid);
    if (params == null) {
      params=SECNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=NISTNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=TeleTrusTNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=ANSSINamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=GMNamedCurves.getByOID(oid);
    }
    if (params == null) {
      params=ECNamedCurveTable.getByOID(oid);
    }
  }
  return params;
}","The original code missed checking the ECNamedCurveTable as a potential source for named curve parameters, potentially causing incomplete curve resolution. The fixed code adds an additional null check and retrieves parameters from ECNamedCurveTable if all previous sources return null, ensuring comprehensive curve lookup across multiple sources. This enhancement provides a more robust and exhaustive method for finding elliptic curve parameters by OID, increasing the reliability of curve identification."
52376,"public static X9ECParameters getNamedCurveByName(String curveName){
  X9ECParameters params=CustomNamedCurves.getByName(curveName);
  if (params == null) {
    params=X962NamedCurves.getByName(curveName);
    if (params == null) {
      params=SECNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=NISTNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=TeleTrusTNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=ANSSINamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=GMNamedCurves.getByName(curveName);
    }
  }
  return params;
}","public static X9ECParameters getNamedCurveByName(String curveName){
  X9ECParameters params=CustomNamedCurves.getByName(curveName);
  if (params == null) {
    params=X962NamedCurves.getByName(curveName);
    if (params == null) {
      params=SECNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=NISTNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=TeleTrusTNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=ANSSINamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=GMNamedCurves.getByName(curveName);
    }
    if (params == null) {
      params=ECNamedCurveTable.getByName(curveName);
    }
  }
  return params;
}","The original code missed checking the ECNamedCurveTable, potentially failing to retrieve valid curve parameters for certain curve names. The fixed code adds an additional null check and retrieves parameters from ECNamedCurveTable as a final fallback option, ensuring comprehensive curve name resolution. This modification increases the method's robustness by expanding the search across multiple named curve sources, improving the likelihood of successfully finding the requested elliptic curve parameters."
52377,"private static ASN1ObjectIdentifier lookupOidByName(String name){
  ASN1ObjectIdentifier oid=X962NamedCurves.getOID(name);
  if (oid == null) {
    oid=SECNamedCurves.getOID(name);
    if (oid == null) {
      oid=NISTNamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=TeleTrusTNamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=ECGOST3410NamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=ANSSINamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=GMNamedCurves.getOID(name);
    }
  }
  return oid;
}","private static ASN1ObjectIdentifier lookupOidByName(String name){
  ASN1ObjectIdentifier oid=X962NamedCurves.getOID(name);
  if (oid == null) {
    oid=SECNamedCurves.getOID(name);
    if (oid == null) {
      oid=NISTNamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=TeleTrusTNamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=ECGOST3410NamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=ANSSINamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=GMNamedCurves.getOID(name);
    }
    if (oid == null) {
      oid=ECNamedCurveTable.getOID(name);
    }
  }
  return oid;
}","The original code failed to check the ECNamedCurveTable, potentially missing valid OID lookups across all available curve name registries. The fixed code adds an additional null check and retrieves the OID from ECNamedCurveTable as a final fallback mechanism, ensuring comprehensive curve name resolution. This enhancement provides a more robust and complete lookup strategy, increasing the method's reliability in identifying object identifiers across multiple curve name sources."
52378,"public static boolean isValidNameMatch(String name,String dnsName,Set<String> suffixes) throws IOException {
  if (dnsName.contains(""String_Node_Str"")) {
    int wildIndex=dnsName.indexOf('*');
    if (wildIndex == dnsName.lastIndexOf(""String_Node_Str"")) {
      if (dnsName.contains(""String_Node_Str"") || dnsName.charAt(dnsName.length() - 1) == '*') {
        return false;
      }
      int dnsDotIndex=dnsName.indexOf('.',wildIndex);
      if (suffixes != null && suffixes.contains(Strings.toLowerCase(dnsName.substring(dnsDotIndex)))) {
        throw new IOException(""String_Node_Str"" + dnsName + ""String_Node_Str"");
      }
      String end=Strings.toLowerCase(dnsName.substring(wildIndex + 1));
      String loweredName=Strings.toLowerCase(name);
      if (loweredName.equals(end)) {
        return false;
      }
      if (end.length() > loweredName.length()) {
        return false;
      }
      if (wildIndex > 0) {
        if (loweredName.startsWith(dnsName.substring(0,wildIndex - 1)) && loweredName.endsWith(end)) {
          return loweredName.substring(wildIndex,loweredName.length() - end.length()).indexOf('.') < 0;
        }
 else {
          return false;
        }
      }
      String prefix=loweredName.substring(0,loweredName.length() - end.length());
      if (prefix.indexOf('.') > 0) {
        return false;
      }
      return loweredName.endsWith(end);
    }
    return false;
  }
  return name.equalsIgnoreCase(dnsName);
}","public static boolean isValidNameMatch(String name,String dnsName,Set<String> suffixes) throws IOException {
  if (dnsName.contains(""String_Node_Str"")) {
    int wildIndex=dnsName.indexOf('*');
    if (wildIndex == dnsName.lastIndexOf(""String_Node_Str"")) {
      if (dnsName.contains(""String_Node_Str"") || dnsName.charAt(dnsName.length() - 1) == '*') {
        return false;
      }
      int dnsDotIndex=dnsName.indexOf('.',wildIndex);
      if (suffixes != null && suffixes.contains(Strings.toLowerCase(dnsName.substring(dnsDotIndex)))) {
        throw new IOException(""String_Node_Str"" + dnsName + ""String_Node_Str"");
      }
      String end=Strings.toLowerCase(dnsName.substring(wildIndex + 1));
      String loweredName=Strings.toLowerCase(name);
      if (loweredName.equals(end)) {
        return false;
      }
      if (end.length() > loweredName.length()) {
        return false;
      }
      if (wildIndex > 0) {
        if (loweredName.startsWith(dnsName.substring(0,wildIndex)) && loweredName.endsWith(end)) {
          return loweredName.substring(wildIndex,loweredName.length() - end.length()).indexOf('.') < 0;
        }
 else {
          return false;
        }
      }
      String prefix=loweredName.substring(0,loweredName.length() - end.length());
      if (prefix.indexOf('.') > 0) {
        return false;
      }
      return loweredName.endsWith(end);
    }
    return false;
  }
  return name.equalsIgnoreCase(dnsName);
}","The buggy code incorrectly calculates the substring index when checking wildcard DNS name matching, potentially causing incorrect comparisons. In the fixed code, `wildIndex - 1` is changed to `wildIndex`, ensuring the correct prefix substring is extracted before comparing with the lowered name. This correction prevents potential off-by-one errors and improves the accuracy of DNS name validation by precisely handling wildcard scenarios."
52379,"public void testWildcardMatcher() throws Exception {
  Object[][] v=new Object[][]{{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false}};
  for (  Object[] j : v) {
    assertEquals(j[0].toString(),j[3],JsseDefaultHostnameAuthorizer.isValidNameMatch((String)j[1],(String)j[2],null));
  }
}","public void testWildcardMatcher() throws Exception {
  Object[][] v=new Object[][]{{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",false},{""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",true}};
  for (  Object[] j : v) {
    assertEquals(j[0].toString(),j[3],JsseDefaultHostnameAuthorizer.isValidNameMatch((String)j[1],(String)j[2],null));
  }
}","The original code had an incomplete test case array with insufficient test scenarios for thorough validation. The fixed code added more test cases (specifically two additional entries) to expand the test coverage and ensure comprehensive testing of the JsseDefaultHostnameAuthorizer's isValidNameMatch method. By increasing the number of test scenarios, the fixed code provides a more robust and reliable verification of the hostname authorization logic, potentially catching edge cases that were previously overlooked."
52380,"private byte[] decrypt(byte[] in,int inOff,int inLen) throws InvalidCipherTextException {
  byte[] c1=new byte[curveLength * 2 + 1];
  System.arraycopy(in,inOff,c1,0,c1.length);
  ECPoint c1P=ecParams.getCurve().decodePoint(c1);
  ECPoint s=c1P.multiply(ecParams.getH());
  if (s.isInfinity()) {
    throw new InvalidCipherTextException(""String_Node_Str"");
  }
  c1P=c1P.multiply(((ECPrivateKeyParameters)ecKey).getD()).normalize();
  byte[] c2=new byte[inLen - c1.length - digest.getDigestSize()];
  System.arraycopy(in,inOff + c1.length,c2,0,c2.length);
  kdf(digest,c1P,c2);
  byte[] c3=new byte[digest.getDigestSize()];
  addFieldElement(digest,c1P.getAffineXCoord());
  digest.update(c2,0,c2.length);
  addFieldElement(digest,c1P.getAffineYCoord());
  digest.doFinal(c3,0);
  int check=0;
  for (int i=0; i != c3.length; i++) {
    check|=c3[i] ^ in[c1.length + c2.length + i];
  }
  Arrays.fill(c1,(byte)0);
  Arrays.fill(c3,(byte)0);
  if (check != 0) {
    Arrays.fill(c2,(byte)0);
    throw new InvalidCipherTextException(""String_Node_Str"");
  }
  return c2;
}","private byte[] decrypt(byte[] in,int inOff,int inLen) throws InvalidCipherTextException {
  byte[] c1=new byte[curveLength * 2 + 1];
  System.arraycopy(in,inOff,c1,0,c1.length);
  ECPoint c1P=ecParams.getCurve().decodePoint(c1);
  ECPoint s=c1P.multiply(ecParams.getH());
  if (s.isInfinity()) {
    throw new InvalidCipherTextException(""String_Node_Str"");
  }
  c1P=c1P.multiply(((ECPrivateKeyParameters)ecKey).getD()).normalize();
  byte[] c2=new byte[inLen - c1.length - digest.getDigestSize()];
  System.arraycopy(in,inOff + c1.length,c2,0,c2.length);
  kdf(digest,c1P,c2);
  byte[] c3=new byte[digest.getDigestSize()];
  addFieldElement(digest,c1P.getAffineXCoord());
  digest.update(c2,0,c2.length);
  addFieldElement(digest,c1P.getAffineYCoord());
  digest.doFinal(c3,0);
  int check=0;
  for (int i=0; i != c3.length; i++) {
    check|=c3[i] ^ in[inOff + c1.length + c2.length+ i];
  }
  Arrays.fill(c1,(byte)0);
  Arrays.fill(c3,(byte)0);
  if (check != 0) {
    Arrays.fill(c2,(byte)0);
    throw new InvalidCipherTextException(""String_Node_Str"");
  }
  return c2;
}","The original code incorrectly calculates the index for comparing the message authentication code (MAC) by using a hardcoded `c1.length + c2.length`, which can lead to incorrect MAC verification. The fixed code replaces this with `inOff + c1.length + c2.length`, ensuring the correct offset is used when accessing the MAC bytes in the input array. This change guarantees precise MAC verification by using the original input offset, preventing potential authentication failures and improving the decryption method's reliability."
